"epci2018";"FAM_1_b100";"FAM_3_b100";"FOR_1_b100";"FOR_2_b100";"EMP_2_b100";"EQU_2_b100";"EQU_3_b100";"EQU_4_b100"
"200072734";53,9228197908207;122,620977720622;33,4472946684344;94,8670883516665;101,17718751879;58,4339856588775;131,25;25,8620689655173
"200072825";62,7748139019493;91,9681718013693;69,1193274952735;101,123411651841;131,426266025731;249,249873844998;175;544,827586206897
"200072874";69,0600668212379;101,151580904018;64,6346369944071;93,48954471431;98,5065360302188;125,385772075637;168,75;98,2758620689656
"200072882";54,3007135130995;115,514665223038;79,0278555577057;104,807130818887;105,107042229118;58,2000347435617;131,25;174,137931034483
"200072981";68,7255962081464;88,2486814367548;62,6511180217166;116,154452957462;103,855874667512;169,298441709552;106,25;451,724137931035
"200072999";72,9210817081111;76,5178619004043;77,9211699967923;120,947711428684;119,437873062301;162,874979978873;56,25;344,827586206897
"200073013";80,8525502878796;93,7591811195999;58,4840671420656;87,1361799639314;105,599926025626;58,9252519669675;162,5;0
"200073096";76,0094551704537;93,5703863721776;67,5664144808547;99,9765514038973;124,225948998502;146,629692675816;87,5;244,827586206897
"200073104";116,139836802954;46,9632615804429;94,8644524742356;97,898082270238;106,697343178352;187,255453519959;43,75;555,172413793104
"200073112";44,197939470271;88,9929630302345;165,470839236502;132,405371361302;98,6409815125129;100,9442218687;87,5;301,724137931035
"200073120";107,667582790092;35,9974855020006;71,0698771297539;97,1077475439457;87,3659292743632;170,351646195353;56,25;763,793103448276
"200073138";112,261926084599;42,8411571298186;40,8233277506551;102,747202532;101,110391214378;313,916290349083;162,5;1172,41379310345
"200073146";78,7156154513318;56,3845345695736;77,3610897093042;104,460512178676;118,272764528363;264,386665866557;81,25;477,586206896552
"200073161";61,4547794567222;86,6894768794734;62,6511180217166;93,7055480010403;113,367871873632;83,7559278113736;118,75;0
"200073237";52,7859932297946;99,2650037516061;62,6511180217166;95,6782788808068;103,02188577266;126,266440978762;150;455,172413793104
"200073245";96,6440453658747;76,6398578340096;69,9812024656505;104,085297755729;100,054399821708;148,87284797434;56,25;115,51724137931
"200073252";124,757400471562;59,1645813068514;71,0698771297539;110,327054759181;114,735000860033;225,729960167941;137,5;418,965517241379
"200073260";63,8604919911412;89,1386014940611;56,5802070878413;122,53539782874;114,625892579342;125,515016930498;62,5;198,275862068966
"200073344";78,7274364617156;102,043946100326;67,8036639682284;77,3511394218819;95,5166201511552;68,4223513295223;150;39,6551724137931
"200073393";73,2212187454115;69,2506711994699;64,8787925599766;114,592209494017;117,16289456064;204,465543630381;37,5;587,931034482759
"200073401";55,9303385549395;74,3922363356575;129,449978911099;108,233564386598;112,551694619577;171,70499333031;87,5;831,034482758621
"200073419";82,6957086522818;78,0265985918508;129,449978911099;101,095803921446;107,369479472858;154,738419167505;75;244,827586206897
"200073427";71,8280829378714;112,630480801775;117,803978104928;105,561501617784;116,470718710875;73,4899128397749;93,75;129,310344827586
"200077014";80,1006129955494;107,911428784542;74,795525085318;99,9226740629749;106,143290860691;87,0135935256298;100;34,4827586206897
"200077055";93,8142330306394;116,135468446908;92,6345435261512;105,031711982771;107,404650930261;119,44085697438;168,75;39,6551724137931
"240100578";65,3820768871875;81,4844114185083;126,144082749524;103,958309522158;113,459622927812;102,940321982268;12,5;224,137931034483
"240100610";64,7783265365087;115,358554455823;85,0589870957351;95,6257606056269;115,044095995853;124,950340927807;100;6,89655172413803
"240100750";88,2079970506898;96,0416105683273;24,2466728399329;67,7592550213263;106,057583551368;115,669914722411;375;74,1379310344827
"240100800";78,4775932671081;102,514387391674;195,740818059606;89,8329454002974;99,4031886150414;84,2286624540438;137,5;0
"240100883";79,3819825418497;101,653043689343;162,167863254936;104,123400074988;95,063779943658;78,7321447372094;112,5;100
"240100891";76,5028634332873;109,542254420156;96,391687780924;111,314514201412;112,939216577661;49,9216942833499;75;222,413793103448
"240200444";79,9464391712707;102,298549950169;127,250609791187;129,618323322618;101,423047320747;247,840935798426;56,25;372,413793103448
"240200469";71,2141771419035;99,768010079375;107,489578709038;124,805217140764;115,651194158011;253,281114492604;112,5;653,448275862069
"240200477";103,698857168911;117,504940127715;128,714704523168;121,555686534135;102,841869710207;107,157669429569;50;10,3448275862068
"240200493";77,5203623044713;116,051357739028;210,240137915874;126,284059866451;124,712428751631;179,363641160572;112,5;187,931034482759
"240200501";66,6532957839119;91,5751156251766;128,714704523168;114,500154412893;122,797874091766;283,461176716796;106,25;325,862068965517
"240200519";56,369914795983;108,998503000801;128,714704523168;115,517325052431;113,345390448356;323,967174393687;125;693,103448275862
"240200576";64,2880082527352;92,3052636933626;107,489578709038;115,39460085629;98,0036051380706;217,181819491396;175;575,862068965518
"240200584";73,515124599739;108,032518005944;84,9906940510978;115,660964872641;100,823862217782;148,612326640031;112,5;465,517241379311
"240200592";44,6680642044113;104,099581284906;107,489578709038;115,515011429493;120,519087727905;289,541077673211;156,25;634,48275862069
"240200600";106,628432163094;131,767352111792;136,494366462306;130,815856225214;111,170587192666;117,755195861133;56,25;132,758620689655
"240200634";92,9759920629942;102,716395546336;107,489578709038;134,597354153473;127,079168352313;232,510259343639;62,5;610,344827586207
"240300491";64,3479019590728;73,8389202939607;98,4528341403087;127,683036910522;119,856753425477;222,567960181908;81,25;332,758620689655
"240300558";67,6915938190351;53,1067714657802;59,9940840206587;123,175465937316;119,22978031587;252,180938618603;56,25;850
"240300566";87,8200394024679;73,9846076973903;75,0196086836377;117,747576648537;104,328738042791;207,009134125304;118,75;672,413793103449
"240300657";74,0173475532884;54,7507545422991;75,0196086836377;113,965323482133;122,787839734579;194,762692120743;137,5;563,793103448276
"240400440";94,3711734520183;68,9814370566828;115,27718854293;97,1648117248664;107,157942744684;103,076527610174;18,75;312,068965517241
"240500439";101,189961466876;63,0423953474258;198,65911336966;82,7205767914284;105,332681523058;76,5803021262507;18,75;158,620689655173
"240500462";59,635108476809;57,0247106841085;198,65911336966;84,2012773724323;101,421907640541;68,1669422422599;75;441,379310344828
"240600551";108,202256159926;49,904276837846;54,6040358198172;101,24242639049;95,8104747258061;115,490403141648;206,25;291,379310344828
"240600585";97,0426281578415;62,0276679350668;68,1023268831787;84,9884543390096;95,6944564678952;84,5575418396036;100;39,6551724137931
"240600593";81,4338269044102;74,6094157128577;16,7013193671488;104,364673314851;113,533363399433;86,5632442175556;293,75;696,551724137931
"240700302";84,4493468083378;49,600924332679;69,9812024656505;104,567120458678;107,10008774758;202,686108729329;56,25;446,551724137931
"240700617";107,072415942895;71,7336674105072;52,5600344789684;104,540432184982;114,374855133938;214,880864096237;75;479,310344827586
"240700716";69,835587864403;97,41311456742;145,56665799058;105,744761267525;109,32873445888;111,240863477203;106,25;931,034482758621
"240700815";77,7872548471839;82,7603556977221;69,9812024656505;102,197336235797;117,369655247027;168,04688862918;87,5;546,551724137931
"240700864";74,7780552478792;89,5074402534255;117,623337071876;106,495726318781;109,604008351654;102,791420841503;81,25;131,034482758621
"240800821";89,8239853462134;101,126241546464;77,8335829731107;130,527171101986;121,165758023332;107,759856864991;50;210,344827586207
"240800847";87,2174866406855;96,2635998566565;116,101402559524;127,093271230489;127,87981028571;206,644632060611;93,75;381,034482758621
"240800862";60,3233277086697;96,3504868007904;116,101402559524;113,146521217416;122,603200679306;263,45700299713;93,75;601,724137931035
"240800920";69,5385945351642;100,264423520541;102,556164837012;125,601165356915;123,134730458057;315,335999857898;43,75;608,620689655173
"240900431";90,7148610367472;58,5754863764995;93,0882538362452;110,997286975421;116,052629188875;133,758788843893;56,25;213,793103448276
"240900464";108,908584581017;56,6367499981883;113,73646805285;129,706434205651;110,409397733424;189,500549071907;50;234,48275862069
"241000223";77,3227322086126;89,112579434994;108,380565796444;107,076663149884;119,455630061639;178,345051791858;150;1027,58620689655
"241000405";76,3198991534397;76,3645847226984;93,8359937590622;128,403143687855;85,6020450616954;208,237970634631;18,75;324,137931034483
"241000447";83,7245749251007;106,743951888141;108,380565796444;122,197827819034;95,5837889205203;168,694594362496;106,25;687,931034482759
"241000488";56,6037887112121;91,4763197611079;161,325206499205;120,315964087383;101,272001576463;176,723774137501;125;810,344827586207
"241100593";102,977494501486;66,6772945895274;68,4602488522797;105,930787843524;102,089422784569;62,6140097407462;43,75;174,137931034483
"241200187";82,1988247666822;74,4706082982432;100,449767278087;87,3845400326603;100,89031900821;104,555625244203;50;24,1379310344829
"241200542";37,3861724519486;48,5901422771494;100,449767278087;112,261373309468;118,648676144916;186,465626761339;18,75;632,758620689656
"241200567";86,8534337009438;70,8174185898749;60,5051559699753;101,939344557817;95,3738327351018;74,1134396923682;31,25;191,379310344828
"241200625";56,5887804168014;62,7594729618581;100,449767278087;91,6784889592924;100,315083021026;128,16099481516;118,75;400
"241200641";65,0998819045689;68,2023675553172;100,449767278087;96,9513894736927;112,290953703984;206,016443264729;137,5;455,172413793104
"241200658";54,2644087994207;62,1127627217354;100,449767278087;96,1481955284007;112,662075649896;64,665015458257;112,5;562,068965517242
"241200674";55,4143717026481;64,1269059325083;68,8591392477077;105,466457752927;129,553123909653;141,866015830836;106,25;387,931034482759
"241200765";46,4984189645531;41,4369204562981;100,449767278087;115,622116224943;62,612445577059;124,226013700588;25;1194,8275862069
"241200807";58,7910211397487;46,7868892365964;68,8591392477077;114,57668981328;113,28335024746;156,322687096912;37,5;617,241379310345
"241200906";71,8430046087566;65,166348974909;60,5051559699753;95,5721365166318;118,571581964457;169,664744396178;50;1275,86206896552
"241200914";53,4661987430196;57,8488317131008;60,5051559699753;104,676347624226;124,700687127326;180,372331265667;75;1424,13793103448
"241300375";82,5250346036372;47,2043463954584;91,2837521891144;99,107183935909;113,403702972334;74,2724187469988;68,75;65,5172413793103
"241300417";110,853774837748;91,9280752068196;91,2837521891144;108,05869068351;103,787825795324;44,296696722861;56,25;44,8275862068965
"241400415";105,318371863313;48,985526249691;70,8025206726997;112,85365658665;91,9743081115892;160,234342949429;31,25;0
"241400514";73,0491025552284;115,504312638256;94,5375116802922;117,73308486179;111,991071945802;245,13221233263;87,5;91,3793103448276
"241400555";84,541573552819;85,6619152636091;75,3420289459615;116,037919894382;117,982313752063;226,113202884694;50;0
"241400860";67,6158244567732;73,8157810853152;76,691371063652;97,106153615051;109,328113576147;178,17494413221;125;0
"241400878";70,702880833359;81,4597159346337;103,284444936553;109,866423707118;92,4047443720173;321,787928280987;75;131,034482758621
"241500230";78,2197453281988;51,1548617727636;109,334788703892;102,602571033003;101,332535656553;98,959991816766;25;117,241379310345
"241500255";80,0714266410161;54,0930574232419;109,334788703892;125,322845241724;109,211313609772;203,832523371463;12,5;432,758620689655
"241500271";67,8016757888918;48,9435333301952;74,3532195068334;121,727775179512;117,764400404588;214,655489214196;18,75;120,689655172414
"241501055";62,9731057202053;53,2539304949881;74,3532195068334;129,767737290691;112,908334945914;203,05185495564;56,25;218,965517241379
"241501089";77,2102706433576;48,2832677532734;109,334788703892;118,009362025429;103,709675824189;173,861330039492;43,75;943,103448275863
"241501139";80,126128429268;46,0660915405282;109,334788703892;124,059682815246;112,80286703227;185,814650547258;56,25;813,793103448276
"241600303";74,1047140781736;65,7708150517535;74,8296774217408;114,390910976358;109,287484770382;278,925768932214;112,5;303,448275862069
"241700434";102,543696464082;62,6637703743179;53,7373792512973;94,7391426585961;102,183291696212;69,6060489830473;62,5;5,1724137931034
"241700459";75,3616714051975;48,3494449596724;53,7373792512973;95,4494064945906;90,8497281086093;134,208919144737;50;56,8965517241379
"241700517";48,2564486360463;78,6239558650971;45,8974948971273;111,409313670062;113,557800699562;198,692199099346;106,25;234,48275862069
"241700624";64,6489687763117;41,5224710747579;100,549631177157;119,028693584184;115,93210390656;110,07096256924;18,75;31,0344827586207
"241700632";60,7297672984131;63,7934977419769;116,078531745058;116,740111334402;98,9150855697895;261,429628298992;93,75;141,379310344828
"241700640";77,015479625098;41,9640101670372;77,2845366793554;116,858588556729;104,438181564456;163,516251178513;56,25;55,1724137931035
"241700699";74,6975849130677;59,0253797434246;96,9370695779777;126,148386913373;101,343114202676;95,2542030214263;75;12,0689655172414
"241800325";71,6943798530142;71,9117774218715;115,380407180351;110,76462543251;93,6735373107866;82,503640412259;118,75;624,137931034483
"241800374";88,0247779203482;96,8253999530072;101,359942074527;104,77728192086;124,57814002441;170,467080557682;137,5;587,931034482759
"241800424";63,3343230412958;86,3146467277445;59,9940840206587;118,845076816166;119,594249256411;166,617107954513;131,25;479,310344827586
"241800432";80,3323351005817;77,4505147510106;59,9940840206587;139,744124652627;92,7669219870242;120,005295145104;12,5;34,4827586206897
"241800457";76,6735959715813;83,5093581853626;101,359942074527;122,329429875278;104,078948199736;170,115865370169;125;324,137931034483
"241800507";104,670516927401;86,1010585217726;101,359942074527;103,350341425632;92,94362639012;54,0320242078873;43,75;32,7586206896553
"241900133";70,4446066324526;66,8326159486981;129,094821527291;114,893961488833;109,39029687633;152,743226168642;50;541,379310344828
"241927201";79,8090184121096;51,2309984251218;44,6400292835074;104,277963606265;107,07064014453;126,152355370427;81,25;331,034482758621
"241927243";68,0401115930593;42,9226618317267;44,6400292835074;115,812744311321;118,625625215264;180,329385472509;81,25;462,068965517242
"242000354";139,931416960605;54,2485135532427;71,0698771297539;92,7580450039216;90,9781921608654;40,0660644059533;50;101,724137931035
"242000495";98,876438190079;58,1524224211634;80,8615915061052;99,4859857803675;107,86292232258;126,523154625828;250;1100
"242000503";99,6471206517739;49,1939929368694;94,4762818406915;86,5813915491169;123,121668507916;165,007280824518;106,25;800
"242010056";127,925715435983;52,1442958751905;94,4762818406915;95,3248594262786;96,6106354590767;49,933710137432;43,75;165,51724137931
"242010130";110,673023548647;54,5562726683414;70,8417856020879;101,507392470509;105,55212327264;89,238631466321;25;493,103448275862
"242020071";128,319281783252;49,512797519042;40,8233277506551;81,9277742531522;90,1142735092993;221,179972169035;12,5;91,3793103448276
"242020105";105,728262695482;76,8210630245991;94,8644524742356;101,404201958226;113,407720468886;100,163282507191;25;460,344827586207
"242100154";73,4589538890229;96,1002281480067;69,1193274952735;101,050875688744;112,817171776897;200,84527619768;193,75;65,5172413793103
"242100410";106,225211176813;88,3031092592723;69,1193274952735;89,3399849244595;96,8431600653089;65,9158946471047;62,5;10,3448275862068
"242101434";75,9030260231422;72,0063232050569;156,628902747326;127,070857369899;120,988768189834;275,757930327076;56,25;687,931034482759
"242101442";81,9154265850705;64,6421359155416;99,4379030683186;129,543951751189;105,036461419125;178,829880265315;50;448,275862068966
"242101459";74,6250388217904;76,8496936359234;99,4379030683186;122,332423507998;120,937846797957;192,643968253255;87,5;420,689655172414
"242101491";79,7634259039664;73,1252570909794;210,240137915874;126,799156715405;110,745681057871;278,449786391374;43,75;155,172413793104
"242101509";66,5673629802511;108,43482790659;69,1193274952735;124,935684609488;117,990909790798;215,433505844491;143,75;424,137931034483
"242200715";71,266362060559;84,8049411826123;22,7286635584728;109,457990017768;96,9597323509378;159,985320103772;50;394,827586206897
"242400752";69,7369308610932;45,9064193182675;210,240137915874;124,015811202139;120,254799128712;224,932472311563;68,75;353,448275862069
"242400935";87,5886564803864;81,6387148985732;88,3008579246669;130,211509638251;122,55156925763;155,754536105386;50;372,413793103448
"242401024";67,2245622494309;44,117060483684;168,588789838201;117,691761193973;104,809285749352;340,803499241408;68,75;536,206896551724
"242500320";42,0085075891835;135,604424170866;83,6878218888429;99,0014373149016;123,517201039104;140,134859817881;143,75;1146,55172413793
"242500338";81,9202795299993;94,9036496452539;83,6878218888429;106,851640251457;103,175746439831;85,2278172183241;62,5;24,1379310344829
"242500361";109,349648771572;100,180913917266;87,9173212545588;90,5624874432796;99,0998711274031;65,9921556622176;62,5;93,1034482758622
"242504116";77,0355778194214;87,1924785893687;62,4242426304835;108,250706730767;101,462716636539;74,6264084130986;375;13,7931034482758
"242504181";64,4793266718308;131,476638559816;87,9173212545588;107,858605860627;96,2552824193272;146,855514414331;93,75;248,275862068966
"242504355";70,0997356631291;106,657666765254;62,4242426304835;111,149495420141;127,033662356593;199,825330906756;137,5;356,896551724138
"242504371";48,1354650548473;130,689238756863;87,9173212545588;120,18913033975;85,1441270348441;254,434303648995;100;1000
"242504447";63,4423248402114;96,3405668951119;210,240137915874;112,782043639916;109,258777214943;233,200867974693;106,25;308,620689655173
"242504488";62,0980099278988;114,313555191532;83,6878218888429;107,063050678412;128,947769147294;144,758345579734;125;525,862068965518
"242504496";61,9946793438447;113,861335164869;83,6878218888429;106,933674805784;112,054260796648;233,092809320071;131,25;662,068965517242
"242600252";74,1508364250892;88,8602637364656;93,1165153773291;98,3969903762883;111,231005480281;105,762874108472;87,5;137,931034482759
"242600492";93,9727699830609;66,2973570652099;127,793025007688;90,3153332606272;123,157242757071;179,014690062592;50;444,827586206897
"242600534";96,6218017875813;67,5936369501385;30,6600201127316;90,4111597652821;89,7505751958099;166,49920922257;18,75;563,793103448276
"242700276";99,3254114704838;95,469320270151;70,6257192998819;109,66777098308;110,697651022681;188,889913575435;125;13,7931034482758
"242700607";55,3145176544816;83,4343283674112;141,424422670214;112,337805298376;126,40654962351;265,837261787926;118,75;81,0344827586208
"242700623";79,9909879789702;111,246540471767;72,4160475043565;111,831858176813;114,718214100524;88,5719832907819;100;13,7931034482758
"242852465";63,1361456624549;100,698720508292;54,2388562190829;117,271741918698;122,879122871317;165,832317228641;118,75;53,4482758620689
"242900074";61,1558827344269;108,605014674215;94,7465804546207;91,9161872615741;106,517099590349;107,481317655001;181,25;200
"242900314";106,832216126828;95,4346575200896;94,7465804546207;90,7217509660543;91,9187891857761;43,8227152332177;68,75;0
"242900553";71,196863158257;112,440402067516;94,7465804546207;94,5029196451586;111,529409279907;84,9592957318353;137,5;182,758620689655
"242900561";84,4702724969753;84,5796053985785;73,1691715247966;119,05625587861;100,752845340856;95,6439069008955;68,75;268,965517241379
"242900629";77,4212530713691;62,9498440161995;210,240137915874;119,981085806001;103,632794015517;191,895259689577;56,25;172,413793103448
"242900645";104,322918020641;65,6126262453181;57,1705638192288;109,658838519505;98,4394478842108;144,466955410678;18,75;0
"242900660";57,4859565843352;61,3563279822223;73,1691715247966;90,2638405355337;103,40700683487;141,204274544209;93,75;0
"242900694";79,6397679424158;81,0635951274027;109,117923929491;105,081626140665;100,774610403089;102,010642393049;81,25;141,379310344828
"242900702";79,1319504727248;63,0785154931131;91,8170329359647;104,217718780874;102,903226873382;107,952285180822;62,5;31,0344827586207
"242900710";68,6652779658025;79,8834732094102;73,1691715247966;101,125265391927;103,882767758268;129,042311159191;106,25;98,2758620689656
"242900744";88,8422301728362;91,7404408104301;99,7292961908631;111,259309633236;105,321311546089;117,306664903783;43,75;1,72413793103439
"242900751";69,8309851747048;109,618895491693;97,5438477717792;102,321076803053;119,706854221179;112,953276200085;87,5;139,655172413793
"242900769";88,3893661414642;71,4681320573613;99,252902318424;108,345872865213;106,215015361928;86,4154509490471;75;113,793103448276
"242900793";67,1242864786421;102,562636371959;41,5729086274326;104,55805193642;112,170216500274;160,18130559194;100;0
"242900801";68,4315396406733;102,407367793613;139,151745958708;87,0067847631493;114,640386751899;141,600039719571;100;82,7586206896552
"242900835";76,7366615131487;77,7373769161652;149,273640523229;101,02729748148;109,379890449656;111,496842910075;68,75;100
"243000270";101,979337538703;59,4229991871843;67,4052350569977;105,067451498846;112,655721912368;150,293255782841;31,25;227,586206896552
"243000296";95,9937612624463;84,3545322879915;99,0665596105383;87,7146744739177;103,110578499732;192,004240733748;143,75;39,6551724137931
"243000569";89,5807371045662;86,6059198663096;99,0665596105383;93,6412111506371;110,304938915554;74,9542876947974;106,25;0
"243000585";96,455851966625;116,68770091076;114,975075422743;113,019610175421;106,896355846775;77,5645885395834;100;127,586206896552
"243000593";95,3296887879066;92,1099064792907;99,0665596105383;107,404686508754;105,256532334942;56,1955381549877;93,75;37,9310344827587
"243000643";116,94886653901;107,582006487695;99,0665596105383;100,023279977315;99,4224268294242;47,8630390736019;62,5;63,7931034482759
"243000650";96,9168158058154;49,4505325721211;99,0665596105383;113,84128569927;94,3855003697561;72,3265446488306;43,75;0
"243000684";82,4221714794669;80,7789061372483;99,0665596105383;96,0609156129662;116,103044985801;115,17358486585;125;89,6551724137932
"243100518";113,732606064211;79,4805894494648;87,3980564245833;70,0557649575789;94,5238925489819;42,8308129549426;93,75;0
"243100567";85,8727373642755;73,0880523972265;111,946047461699;106,492623028453;99,071466905503;131,857836066947;56,25;50,0000000000001
"243100633";84,8183474406149;73,7253981158801;87,3980564245833;61,0385962297234;106,132079825687;106,7173525026;168,75;27,5862068965516
"243100732";58,9500854784106;67,118302394017;87,3980564245833;72,7102530329859;111,364951722398;133,924513971527;150;96,551724137931
"243100773";78,4874826759079;81,434465292565;87,3980564245833;101,228071687027;90,7538643845046;99,3571156508677;131,25;115,51724137931
"243100781";91,119955043997;85,9332812529964;118,260077577679;75,3647874390441;118,777219981734;89,8355822636758;150;6,89655172413803
"243100815";84,154824400718;63,4009016507133;87,3980564245833;78,6004308504075;114,297587536046;70,6487483918567;162,5;27,5862068965516
"243200391";88,2285826613929;67,6948586473091;70,4715546086727;108,681215805099;104,257229595488;181,637173118965;56,25;170,689655172414
"243200409";88,9078747627885;67,3045321974463;134,166403801577;114,313035170845;99,6531086869636;237,777345682522;56,25;465,517241379311
"243200417";80,1617252403697;58,4743235066599;108,901366402467;113,999686400276;112,211838651531;168,914138448497;25;124,137931034483
"243200425";81,9557252286744;58,2236572336673;119,648858976513;113,614740189562;107,109078524392;157,632653748562;50;250
"243200458";72,0954105367258;45,04660678566;108,901366402467;120,631482655756;113,342222634602;229,291984485057;37,5;236,206896551724
"243200508";89,1937264089913;40,2643149844625;134,166403801577;109,321595738801;111,80889862665;254,067501931791;50;610,344827586207
"243200599";68,5534438393371;55,5183006043411;162,337321681877;106,104624006939;102,077726275091;241,936350938651;93,75;144,827586206897
"243200607";80,8784408115134;55,9526424687239;131,497539907827;110,98795133479;113,592270696924;252,976462084277;68,75;337,931034482759
"243300316";116,906984878463;79,1862114140958;62,834928437263;80,8956252693409;92,3541176040166;58,6803135194539;81,25;1,72413793103439
"243300563";96,2982906585543;51,9943552147376;102,986635824104;99,0494465349437;99,901251106044;83,3683334270604;43,75;44,8275862068965
"243300811";90,1319049210932;88,1108218056818;107,31515160439;130,044066585559;116,09814988738;183,205326641856;56,25;108,620689655172
"243301165";71,9394134538949;54,0140535123998;62,834928437263;86,0836348076273;98,4291678430597;59,0248619801535;106,25;148,275862068965
"243301181";93,3563943633022;99,5221131375079;107,31515160439;121,179951433256;103,741538810877;92,4040772617301;131,25;105,172413793103
"243301215";91,5644160161379;83,5412254521997;62,834928437263;96,5510658709979;105,040815332415;189,80528809709;143,75;163,793103448276
"243301223";89,2912077319277;81,4461737812302;66,4552160078911;107,129030126571;108,602585286995;90,7500961806089;112,5;46,5517241379311
"243301249";75,3662639950388;76,5692724369811;62,834928437263;95,960532368532;107,389088742959;83,9233971306344;112,5;0
"243301264";79,0644561068367;66,9740683265081;35,4474651137229;86,0525005095988;103,362300283512;92,2856633004519;125;87,9310344827586
"243301355";67,1828383224944;58,6599851906277;62,834928437263;84,1809692493326;105,844339885713;114,722215317776;131,25;12,0689655172414
"243301371";96,3111282711189;77,2861057795855;96,8082495519604;121,227185964272;99,0983922185129;212,152218202952;37,5;72,4137931034484
"243301389";47,335247080174;69,1551766782715;62,834928437263;99,6843659256599;106,433738286407;97,1641385970396;168,75;450
"243301397";68,8486519893065;73,7130119123658;97,6910888195667;104,061398927787;91,5381350438936;160,990550522071;93,75;0
"243301405";73,9474678534174;88,747098499443;62,834928437263;97,0021190738826;111,890629994016;42,9391302004564;168,75;300
"243301439";93,9513782170883;59,0976285862649;148,123733531638;83,4852389103103;110,764707330836;106,960076677321;112,5;6,89655172413803
"243301447";69,3433606513612;73,6588071662156;62,834928437263;99,5162660168773;105,405720925785;95,6510833874496;162,5;253,448275862069
"243301454";81,7077906907063;74,8001820566776;97,6910888195667;120,095467609497;100,574282768114;231,526850002308;75;267,241379310345
"243301504";81,8964095536412;52,2132454795507;60,1610240805423;100,369205169201;106,045367144942;62,0290206033487;93,75;120,689655172414
"243400017";123,855997634003;90,3487227733668;53,0949735913126;72,7603058287881;91,1131348259759;46,4582809857369;81,25;20,6896551724139
"243400355";100,424998854506;91,2260935768891;23,0526467013019;102,052686851232;113,152518325834;82,7972476735126;62,5;5,1724137931034
"243400470";96,4927255550345;51,9209304484544;64,5619321158982;88,3724011411391;93,8275815628736;69,7899646765994;112,5;20,6896551724139
"243400488";87,9180409834071;78,464884640564;107,779092624664;107,770504684377;110,598653310549;90,3664034582595;93,75;25,8620689655173
"243400520";101,972027156261;97,1603607622446;87,8939415287007;102,937866844655;104,279799719162;95,6977392915475;93,75;5,1724137931034
"243400694";83,1391502372585;86,113739850865;154,774774897867;88,3880402864182;110,327753035046;96,6040241075179;118,75;144,827586206897
"243400736";118,204546097474;69,2569220429093;53,0949735913126;105,06367660818;120,63156015443;200,746184966234;56,25;124,137931034483
"243400769";118,715999442083;93,818527498558;107,779092624664;109,949484710239;99,6118206280975;46,5303550043752;56,25;44,8275862068965
"243400819";110,929190179425;70,3050158514899;86,246737161731;110,388928610798;101,940246619296;58,4371379481184;37,5;12,0689655172414
"243500139";93,6663306039617;101,918579023944;56,0800825808799;76,5311508350056;86,2362990900354;48,7330825146987;81,25;36,2068965517241
"243500550";58,3409747086482;116,971079041927;71,6910815115431;95,3385321380985;98,2364648942389;83,7813516575816;125;0
"243500618";65,7810361938516;117,38218978506;56,0800825808799;90,9293590657796;116,391664090578;102,837746872764;125;110,344827586207
"243500634";53,5323117222953;137,695930467874;56,0800825808799;110,566461571138;106,656887508629;109,748133103822;106,25;77,5862068965518
"243500659";52,6042371298121;116,685545724795;56,0800825808799;82,091664425873;110,79343975015;41,8629582832573;125;0
"243500667";73,9809530688727;112,495127218744;56,0800825808799;83,8590714091301;114,564417703211;114,522910381779;150;220,689655172414
"243500725";80,7167009723324;61,0613070588532;121,472079684727;97,6713141338087;115,956988803614;141,283814115228;68,75;0
"243500733";66,4813512261026;119,619980171323;142,30539947367;99,7960134323788;97,9163639987358;136,645633348145;131,25;186,206896551724
"243500741";68,6347095087081;113,641308595021;123,788115392062;117,395984473283;113,802966328697;108,657415692382;75;124,137931034483
"243500774";65,68970140739;123,725499703067;56,0800825808799;88,6518375936287;104,21440888318;51,4822716172496;131,25;56,8965517241379
"243500782";94,6364295640076;73,7048479993038;71,1026732522354;105,318019200614;93,0852535223638;97,4980779643625;31,25;29,3103448275863
"243600202";82,2180250359031;75,2104516266061;95,9277512395371;133,688887281198;77,5406435898095;160,495362989473;56,25;308,620689655173
"243600236";91,8552031440224;60,7777836997867;80,4825527959204;126,163813770509;111,591908286329;87,0229481036311;18,75;193,103448275862
"243600293";67,1065438765783;67,3373661850944;95,9277512395371;125,356055941087;121,205604655712;154,040029531045;118,75;829,310344827587
"243600301";78,4546059496887;60,5900929146577;95,9277512395371;126,337848942946;104,562483729264;177,861584100196;93,75;234,48275862069
"243600319";59,6119627768699;73,8131526476865;132,150943832835;124,288490396526;101,079154356058;220,242768897132;31,25;431,034482758621
"243600327";99,7653593150335;77,3679719810435;95,9277512395371;112,803700565524;97,7670597091604;55,9406346505295;37,5;86,2068965517242
"243600343";99,1573625300162;56,6490320965517;132,150943832835;128,910046848189;112,169794564762;282,208713933521;87,5;944,827586206897
"243600350";75,8153212704021;57,0568154652938;80,091481110809;128,555411015079;103,559798397457;262,83140466959;43,75;144,827586206897
"243700499";68,8438438239555;87,2075436068713;113,387939550134;109,663037532064;106,709115143514;111,521080481209;112,5;437,931034482759
"243700754";106,495629704697;92,5501507609115;62,6511180217166;91,7836209709808;92,7298112129618;62,4286274978261;56,25;8,62068965517242
