"epci2018";"SEXE";"FAM_2_b100";"FOR_3_b100";"EMP_1_b100";"EMP_3_b100";"EMP_4_b100"
"243600350";"H";44,7516642982559;105,342017672595;81,1914430740208;27,8121144215196;110,563840337901
"243700499";"F";84,8012197504271;110,465953595607;83,2719849113149;86,8942423884159;89,165447553176
"243700499";"H";48,9277457175934;118,840901785409;78,6042978485207;29,8887373352556;90,8639632110045
"243700754";"F";71,6347667024782;75,2789801239422;100,781117050201;98,2899963040568;98,8065120419468
"243700754";"H";42,2092683360224;94,5510139039825;105,313970051745;32,5076249837089;86,8963840853397
"243700820";"F";64,9888354207453;86,0210779989529;69,5067442976271;91,1348345919027;119,740244674477
"243700820";"H";28,325934004338;105,398557217298;61,7839183562165;33,2880914589786;114,023907520603
"243800604";"F";108,884388300711;115,671253466897;107,819845090935;109,054535911411;103,290392623732
"243800604";"H";50,7068063544991;130,90255195358;87,5797775213974;23,8005558020669;98,6096723482094
"243800745";"F";69,9445395338471;89,4901046401693;51,0087226552411;85,5301741958188;311,193205396267
"243800745";"H";24,8414248430091;55,0243018213291;45,0967298752455;43,8934607705156;303,038187970031
"243800778";"F";126,133547199405;122,014675581013;103,253390635343;133,779159644867;109,972828170959
"243800778";"H";33,2368318582792;101,185016253407;76,9088268873866;22,8222424524562;71,1473507655524
"243800844";"F";109,547096125221;130,339044932135;105,002382727021;135,486533558589;111,816610368768
"243800844";"H";45,6707788560415;105,926192046364;74,1618819856031;32,9852721026796;99,847298890035
"243800935";"F";104,541674648707;115,928154202916;96,1299476313056;125,218596416858;113,664930489462
"243800935";"H";30,4715687842627;110,094712329022;76,9475716835561;19,8953583800454;96,4754843551609
"243800984";"F";85,5807446547426;80,9499081926371;71,5788675791461;129,734610784918;99,2471787798763
"243800984";"H";37,583400148162;95,0626191392391;72,5325960817132;29,5258986345068;93,9272474792736
"243801024";"F";59,9587171786411;78,0732679574426;53,1081323922091;136,727398291586;161,909636389257
"243801024";"H";23,8630627598997;61,9090737175568;40,7906515881673;47,6870718779232;199,020380315773
"243801073";"F";85,2929693717819;68,8668663938034;72,1519548635015;116,527135292144;108,408903381513
"243801073";"H";37,1186455295648;84,317726817047;58,5058073169703;24,5247343067114;103,428863008936
"243801255";"F";55,9899230365978;70,6250214528687;63,677871383632;115,884650182948;96,3921405379899
"243801255";"H";22,0281923796493;73,4891723365511;51,3951477610808;23,6607746259605;101,602451141331
"243900354";"F";54,1502656881902;70,0481334420392;54,7525311204499;101,76676253987;166,672919145835
"243900354";"H";15,9260556023834;59,7045823778045;57,3620843715614;44,4714194421636;238,549645244997
"243900412";"F";93,9175738886997;94,9872270780661;84,5227092142693;86,0568056958171;129,976086988131
"243900412";"H";28,3200432719656;101,699288839265;74,1845979036344;14,7196846752201;67,9984118100339
"243900420";"F";100,695614379659;108,239898133498;64,2491155940636;153,90786650669;122,744313248748
"243900420";"H";45,0509368189484;81,3173922575891;64,7421073489875;42,9160588211535;108,72097446572
"243900479";"F";92,4334569891826;79,6002940437419;93,3904658259667;90,5033753575789;107,838352838658
"243900479";"H";47,3460876635067;89,3795868895426;94,4794674925455;29,9854036282382;91,2272098593506
"243900560";"F";69,3073337856016;90,4586460404469;57,8787328470312;131,729415196021;140,180430011055
"243900560";"H";24,7196459957669;81,7762236901692;61,2876599442124;50,6613476634535;106,070672491247
"243900610";"F";48,0101265248881;58,7997188118538;65,8124966618161;98,2759492493377;110,45815600974
"243900610";"H";26,1665913575932;74,6769339996845;56,7417834692896;13,396469480494;131,328634478989
"243900719";"F";63,6987460053227;70,4561727772275;73,0324255505641;109,380685369621;139,873690992605
"243900719";"H";28,2909352006037;97,2615331119228;61,3941445565433;30,5626572992263;88,1933961443194
"243901071";"F";76,0141603926819;70,0661103099144;66,2539626557921;113,452357852318;77,5399863573806
"243901071";"H";28,72391776752;75,1684281076949;53,5709537468006;15,167626437685;52,2338987770139
"243901089";"F";116,396299605878;108,101473813714;84,2151128504985;137,693367069262;152,575091443834
"243901089";"H";28,8973782610964;90,4102956200284;61,0876176302277;39,8625687971094;97,038837248082
"244000543";"F";120,996507267594;155,009920096453;132,685490313692;132,729090270317;99,1633388817568
"244000543";"H";40,1407407288148;129,154500153618;86,7844719268753;25,5492842776257;76,645107877667
"244000659";"F";85,3278456299648;101,858040859873;88,4399508394706;99,1823809156707;121,123209015604
"244000659";"H";32,5696024826593;103,865564858834;70,8131061349789;23,5989138352469;73,0141158393238
"244000675";"F";101,604152105329;138,664689491217;116,472673070059;103,343398112086;112,709682058049
"244000675";"H";51,2315855155984;122,314822549617;109,122269496438;27,0460608086667;101,387267063126
"244000691";"F";116,367773204999;131,020986398569;113,798254350936;107,656843046567;101,482493925805
"244000691";"H";34,1174203596426;103,752580574119;85,7904060184057;19,0598786841977;81,7694574488625
"244000766";"F";97,2173111513747;127,174506725139;99,3322759414954;102,737109574386;109,345756386709
"244000766";"H";31,0208604928502;108,292029050552;73,6494038313869;24,4331347458612;104,55227312547
"244000774";"F";75,0636814897723;109,297471498912;89,469797248674;87,912187289304;116,085574345047
"244000774";"H";31,8396316110685;86,4183517532192;63,1775836638155;37,699541045032;78,3163331973638
"244000808";"F";90,480218628799;117,564986092029;98,3126511338092;79,2274642583915;98,0674758474302
"244000808";"H";74,1025614520079;120,803233348083;78,3203735373787;24,4160777147185;104,365036292805
"244000824";"F";85,7431567369376;99,8419989612885;84,7769550517462;108,302566561379;107,005777446101
"244000824";"H";34,3850471088397;114,715828249384;64,8689567581226;34,7653184158151;118,649362719199
"244000857";"F";109,133491231108;133,429731212058;118,063836949734;111,075320024959;94,9171477064827
"244000857";"H";49,121586694899;118,249505567581;80,2690350133792;16,2627761639864;62,6804133743516
"244000865";"F";92,2292165444633;104,244785239659;106,72611524945;90,3970175730735;112,988046384788
"244000865";"H";38,8271749280993;108,069394939374;86,4600922236483;28,2302173498174;97,0419873403708
"244000873";"F";100,997473310231;123,369858658117;128,49206916435;110,822602421401;125,48999898689
"244000873";"H";31,8392200876296;105,729433153275;84,7696864438236;29,5380032686224;92,8094351594628
"244000881";"F";83,3391063803279;99,1978989285968;87,0612098905984;115,070040104839;102,274620237391
"244000881";"H";25,1636206589751;75,8787342854734;68,3992305313156;20,605281671089;73,9588260078477
"244100293";"F";75,3415249255008;91,9057819662598;83,1417970181624;82,5689573848395;126,180237211273
"244100293";"H";41,5045087971953;92,0907202510199;70,2933666270135;25,9923677182704;105,715008754316
"244100780";"F";69,0637483785598;63,6309402207092;68,1114542391135;110,41662235745;128,243909778628
"244100780";"H";34,7229910828975;101,927553830055;72,3363424641663;42,3340301205561;86,601959058962
"244100798";"F";61,9238788280373;84,0918409825862;70,3986916447096;97,3449860652053;97,8336783709021
"244100798";"H";25,0134082070136;90,3922896874673;64,8113847763869;20,323284900097;72,085328299732
"244100806";"F";75,300007741344;106,875863947136;86,1575964862091;105,172957249627;94,5571932495408
"244100806";"H";38,177931248595;116,420257335582;90,1985010077873;21,9881080224894;108,039828625215
"244200614";"F";79,5210001258523;107,615188889833;64,511225210823;185,622930306468;90,5865555323763
"244200614";"H";30,0103152541302;67,1069872979677;63,4106099951289;25,1526173251399;97,712286341948
"244200622";"F";77,3177839381807;66,397724792184;61,2105009891789;159,66810586114;110,789422224712
"244200622";"H";42,8444349952905;74,0094443850975;51,0425071194846;38,5369342708568;105,66342603032
"244200630";"F";69,79897266077;76,384969765966;70,7917109056978;121,983136801954;126,157709603641
"244200630";"H";35,5115270149884;87,5893328807888;59,6904666606358;30,1913568503744;122,903641298798
"244200770";"F";119,652047229335;106,58307155519;114,418194950949;123,799385112075;105,338204444922
"244200770";"H";53,1739625148642;106,348432884765;111,585213734372;28,6788405968724;86,9581484057463
"244200820";"F";80,3995902628392;87,2347646840521;62,8567719489987;150,970315494823;120,115070400205
"244200820";"H";47,6591426018737;74,7464523452157;45,8508611587921;25,3339077593007;102,463464380554
"244200895";"F";75,3099001063157;72,8291382616665;69,2848681395015;135,191922101199;136,453508793333
"244200895";"H";23,5734003858541;64,7713201845514;50,8274416165936;34,7996877025025;139,118756135426
"244300307";"F";76,0072211484645;82,1376649230846;72,4051530860507;175,41874037906;125,024658155453
"244300307";"H";34,1717297114127;46,1329491988353;47,2682371793201;20,5068670230752;94,1297685441409
"244301016";"F";78,2932114556981;75,5847515479227;74,1213768143296;143,600216361146;132,882877435223
"244301016";"H";49,6975047634004;73,3240702327953;55,550639456892;30,3198557251072;95,6033423682954
"244301032";"F";96,5686360534156;110,505348342113;97,2632790337904;128,84881312878;132,420683109036
"244301032";"H";41,3840111864917;108,806452802887;81,4022047169724;26,3649194617085;87,0214381682714
"244301099";"F";123,410096752225;152,750856083863;100,756339249012;118,172655527977;112,136313711755
"244301099";"H";55,0969728248358;125,328214306465;75,4153226288692;23,749404937933;106,552676724336
"244301107";"F";97,9642792796528;96,3473581971154;89,6941629484705;164,139415271375;134,581629832536
"244301107";"H";41,0178460964489;73,1889400113835;72,4202144022542;36,7282167800641;120,881077420482
"244301123";"F";83,2999228872722;76,7214357524197;77,4614624639692;144,830343085876;150,457500070182
"244301123";"H";53,1391177870939;71,7231859010146;54,6685718722927;34,2577686454897;142,366008599276
"244301131";"F";67,2094868600972;67,2617709003157;67,9849178377784;143,492730278087;125,533702494745
"244301131";"H";31,6617360377278;73,130652297043;66,4275926746041;23,0094159409641;87,7873128028172
"244400404";"F";68,5179313633632;75,3496492926928;92,2254358426845;112,546050539753;89,9606507376089
"244400404";"H";39,1105038336488;86,4509673032876;93,7323571722489;31,3356904980957;84,2200372358764
"244400438";"F";53,2319777100877;66,309075318112;55,0948220822895;121,506777316352;102,496929680369
"244400438";"H";19,0871991815317;68,7727597719217;50,0222396830034;21,9352242049824;95,4709812283527
"244400453";"F";68,5804624457417;89,2382427819164;67,1085907113734;137,571653575717;113,687947323961
"244400453";"H";43,4317746378464;98,0248487327332;66,4461068531101;28,7095130610642;75,301577476459
"244400503";"F";53,1801964056426;63,0717160734705;56,6432548529935;134,751512686797;114,312055096158
"244400503";"H";23,4352068560321;72,250305981065;47,9524433979726;23,7937897757173;80,0850078785437
"244400537";"F";68,8911492533737;77,4823151467258;67,1758756707911;145,812457836736;93,216273667787
"244400537";"H";28,0730542100752;77,8493640170903;57,8837100649095;28,0953385305758;94,5382539476325
"244400552";"F";66,0717178912708;90,0971976893219;72,6476003930685;130,827430622526;108,296995366905
"244400552";"H";28,9030525366729;72,045980525945;55,2279728362906;17,8449086038729;87,3307871814364
"244400586";"F";93,5323125298488;93,3336700079844;79,195945002438;135,468156629827;116,371404593289
"244400586";"H";59,3937362076553;102,742578493473;72,100370389832;24,4757083473302;89,1234118633975
"244400610";"F";85,4578169280887;98,1046320652461;87,4106981620253;128,538001689349;104,585298113215
"244400610";"H";39,9441819920104;88,8688416538508;82,1894720645958;28,035715338586;94,111725297082
"244400644";"F";105,456722747601;120,909303368071;108,193193279954;122,268791161899;112,146653491915
"244400644";"H";42,8618674010487;107,848535360031;97,1093254196161;20,1390800937523;98,4590826058191
"244500203";"F";123,332207926472;134,566986527167;126,279178355014;88,3091192835646;89,0090712561768
"244500203";"H";58,051807784388;156,168298396649;132,03066773898;28,4762489737535;83,6402100026034
"244500211";"F";146,323516694089;148,586835776112;102,771469917185;84,0972673297033;105,687618568984
"244500211";"H";55,5847786762686;155,055750880716;104,492268911325;18,5481658362365;84,6526380717867
"244500419";"F";93,3830306187719;108,232471198675;94,1030373290474;99,5703456000503;90,1306140444387
"244500419";"H";34,7595041035586;117,446921193247;83,6075996325047;29,2241928757202;72,5044978377602
"244500427";"F";62,5791496135921;86,7271677395123;66,4711092387752;78,4094846017465;104,875156889382
"244500427";"H";23,0930899255714;81,8439595108616;54,7414858745806;22,9962364300987;85,8337881511567
"244500468";"F";83,1860048540242;89,4948086975626;93,661614953737;85,1775530252263;91,1176521718795
"244500468";"H";40,8308008421389;94,8413787814526;92,5288397592297;25,2741667730889;91,0378414044193
"244500484";"F";57,1759268230337;80,397673008286;55,7089389113349;90,8090896957889;121,863330130113
"244500484";"H";18,0674141091299;87,2377908399577;54,7832225018644;20,0692114216272;111,764660969926
"244500542";"F";71,0855125610215;83,1369184265825;76,7502533995835;112,10069815488;127,936622227733
"244500542";"H";21,2667976268112;87,4701924974507;67,9302674442178;7,44445234952116;85,2172125368384
"244600433";"F";105,213398656346;139,356750216108;100,667790485413;134,368148017444;125,080780980041
"244600433";"H";49,8733218683648;144,903497045236;98,5397146900142;36,7791577567464;144,701676972933
"244600482";"F";81,5519520263584;132,076157340432;88,8922345172305;110,342212179771;112,341427538076
"244600482";"H";49,4462821146294;132,444734126272;105,440404546919;39,2941460582761;92,2438585480733
"244600532";"F";79,9568589448037;81,267731021743;83,1222566259523;153,251178922154;137,046395055509
"244600532";"H";42,1654982737198;115,323656437485;82,8799995665603;57,8525724241941;116,564327292651
"244600573";"F";70,1140194196444;106,988821773093;100,749400034425;113,244752566706;132,145380108237
"244600573";"H";64,1216289649519;97,8887866479165;80,29280523892;55,9415460926643;133,551018483566
"244700449";"F";112,824692618332;112,916274442468;91,2112376693871;120,317977102628;149,193454869521
"244700449";"H";41,4401948311299;82,3628741524579;63,252212091876;57,0725636190056;203,866778302502
"244700464";"F";122,653224492805;133,534541728746;101,775855029645;131,395819017047;121,033281524389
"244700464";"H";49,6543924129477;143,294040346761;93,2537119919567;34,8839318867181;101,643628890259
"244701355";"F";105,142013509881;129,663137818124;96,6880904739404;110,154158763685;119,230894436237
"244701355";"H";45,5222527279161;94,7446212558915;79,5160124383324;19,2366790935617;78,2224978570479
"244701405";"F";103,424049786827;118,567510326248;109,668935533327;106,026061791141;170,90613989832
"244701405";"H";70,108343162086;108,558342214092;86,2049846020083;54,452351391958;172,774759002276
"244800405";"F";56,7341917516166;83,1866528474671;70,911315632589;103,760927744014;88,4523031195382
"244800405";"H";46,4758838455035;92,3991900055195;71,5352218633236;26,1782152125425;63,4982085467366
"244800470";"F";102,708860799458;106,05208239719;60,3340273891674;96,2904081397915;91,5410492395394
"244800470";"H";69,4689762306681;106,713998815231;69,3832480816698;31,8530995028797;108,432833208472
"244900015";"F";64,2305278474493;74,2288703389522;105,248542668569;115,822223211926;105,596983201234
"244900015";"H";34,998117849561;86,8412330658302;109,262978794458;31,4234790120272;99,2466659197768
"244900809";"F";69,034221582541;111,595931420022;89,7088460466356;112,00779761952;117,324824058972
"244900809";"H";31,2279632692502;90,313796315443;78,5692178455212;21,0206163436567;106,931820838262
"244900882";"F";80,2500631061461;101,555501575529;86,4054881439572;119,724218240202;134,986450762667
"244900882";"H";34,5066262960585;105,900716400687;72,7230637836392;29,4198962588922;104,905242358687
"245100615";"F";69,9325447016544;78,9242592455072;58,1240019256706;108,544937947379;127,361580338687
"245100615";"H";19,2245531477091;62,8080684657565;47,7793579333047;26,3463146457899;109,840007773518
"245100888";"F";87,7953822417945;132,832311013865;102,278930788288;72,0314017592929;90,1469370873871
"245100888";"H";36,2658537090114;117,570696129744;75,8857934641273;18,2237736071654;81,9588918485749
"245100979";"F";121,971672916706;139,640675713942;111,1393991205;127,509636267021;127,441405618303
"245100979";"H";35,4285832477889;144,111416385786;82,2672048615282;15,7136714243642;93,1351077783389
"245200597";"F";97,6510366922877;116,478431386065;81,4220823013836;136,292279738774;109,704136989884
"245200597";"H";44,5542663506996;111,844975918817;66,2173524410388;43,4347179836501;96,166901600269
"245300223";"F";57,2351734009718;82,2720289000028;70,8823196206067;102,146429223744;143,407884644875
"245300223";"H";33,6748197408094;71,4939384161375;51,1664885154093;18,9347470679525;86,6679650515972
"245300306";"F";48,5023742645022;76,5633233867241;48,7085528840918;103,015468950977;74,9833258213886
"245300306";"H";22,3331310659683;63,6714507362042;44,690644071239;25,2595095129191;97,0619307040598
"245300330";"F";66,3639117200408;73,5807046534191;72,7277417044689;94,007007246392;94,220213725269
"245300330";"H";37,5593975449935;79,4283472944781;75,7676262924417;23,8592883069733;91,4042003532391
"245300355";"F";53,5745732444922;74,6819531575513;58,7558104099395;82,9411235318451;106,579297820721
"245300355";"H";28,3108790190798;73,7517493409003;47,288565553301;21,2662311643827;73,4023990346518
"245300389";"F";67,654732113961;86,8322851450876;67,1147046316769;90,314454587948;103,594501645228
"245300389";"H";32,9895252108212;61,4770053808688;50,06392422991;29,816287621441;64,1437401587963
"245300447";"F";60,3636079777674;98,8531092205856;66,920693232476;97,4378737126624;115,226123862736
"245300447";"H";32,8941493500125;89,143314061312;61,7521273313777;26,0577619477217;94,7315676732997
"245400171";"F";74,0046075467412;91,8941288747827;59,4852765834177;103,125781756952;115,837065144104
"245400171";"H";33,1729790872395;106,041137329189;75,8148418787148;24,9161168580596;93,8568841692237
"245400189";"F";89,3836489264778;92,3759820415368;77,4373267791515;118,120160685063;108,856400455819
"245400189";"H";42,9794782306855;122,367081692303;83,0009903204655;26,2823038328888;91,4089874463593
"245400262";"F";153,385486036205;117,953197707721;99,5522716672115;129,582891250127;97,0641139333258
"245400262";"H";53,8385461288897;122,280497655785;104,272273833558;34,4024207599724;86,5522619412991
"245400510";"F";98,0641152103534;106,794004363661;74,5959513593127;135,411809361224;176,487474538803
"245400510";"H";24,3720027315584;82,3433567054626;57,7679470692562;10,0115672648266;151,23159288921
"245400601";"F";85,1949201904543;101,247545202421;84,5426866056592;100,751347492007;101,742380979004
"245400601";"H";35,9570370417296;110,703714181832;93,1976280465901;22,1401166622683;88,0904139145201
"245400676";"F";82,5770822424797;69,4636091321061;102,285514725885;99,73426633438;94,1408653396578
"245400676";"H";49,8877736765317;82,8589634879257;119,663750184662;36,6448308563549;88,7853276146437
"245400759";"F";85,4668077045835;91,2522784609594;77,6147705886877;127,403212621175;81,0971453292992
"245400759";"H";24,5152846666824;97,6609984608955;70,3717307736643;16,9638388584199;87,1238821975524
"245500327";"F";122,750177743192;134,236594555343;134,501956586208;134,698448757967;104,067726402764
"245500327";"H";130,006322907653;196,97866779958;104,623439488823;14,7438398054953;90,70757336302
"245501176";"F";114,84092364066;119,620735863319;85,5687822848325;126,346252478609;101,426376676672
"245501176";"H";32,2259487544706;119,697397670017;65,0859222284103;43,0401554455932;180,435648931604
"245501184";"F";119,415768377462;131,415950002076;100,157319673732;125,313127334154;100,770879210317
"245501184";"H";38,5114758563445;118,527790408137;88,4249342556073;21,6219858196582;110,445380432863
"245501242";"F";122,634605736773;151,468546033698;118,139200971912;120,925030520898;191,695365404862
"245501242";"H";28,7029294354966;95,977994456446;72,8701053282987;15,8962434655832;228,673745813165
"245501259";"F";160,058856174081;112,973455661854;89,712766178937;152,281627880147;64,4742915053155
"245501259";"H";136,449433968276;189,573171561184;71,5404662753371;36,4841758473009;77,0810067381346
"245600440";"F";73,9478226650655;73,0967033563358;75,4523218653652;90,9277528763066;131,653609307508
"245600440";"H";25,7945075081813;81,7044762019456;61,6079791513753;20,5608765424657;103,198265299025
"245600465";"F";88,3310472688446;111,44789959899;106,182648344264;112,708835806798;134,871479688674
"245600465";"H";56,7820966318166;140,784803335533;94,6243578612398;44,8891727058854;101,794434816784
"245614383";"F";72,2865757869229;91,9232727797515;85,3955647469566;124,1309321192;122,063107662936
"245614383";"H";35,5619542847047;83,8132988055075;72,0373836257205;27,8093271920898;105,123941594508
"245614417";"F";107,331932817737;98,1562433690636;101,275093914823;104,459693026632;127,981027507422
"245614417";"H";61,6898999877423;110,995343091105;93,0767542052921;30,7522659218087;137,818615731374
"245614433";"F";74,0280812973157;84,8631458394596;82,5328078601475;100,299887067002;101,688110874433
"245614433";"H";41,1603691778459;99,7782701142638;78,4909252264757;27,0175474541149;83,5782170156851
"245700133";"F";139,950917465036;98,999150353734;91,8884277345394;112,636904445278;97,6847918132583
"245700133";"H";29,9372776735286;103,224001110865;79,331436715656;21,9370735381792;79,3809138629006
"245700372";"F";203,675828957337;148,499760221055;134,088347624969;133,647721523995;101,021531101406
"245700372";"H";57,3365989837959;151,06609085182;129,029470770732;30,4505107414032;85,6788188762182
"245700398";"F";221,473594704115;156,960374701934;144,742847251115;140,730886841938;85,2777392958202
"245700398";"H";55,6211983970396;147,121538023569;149,68246813779;30,7300701223498;118,52766109436
"245700695";"F";92,7646593807025;59,1311171077277;59,143865696093;110,04768702449;96,2963134673295
"245700695";"H";18,3852745863821;79,536551490594;48,2300647419853;25,357870658253;80,1936089787389
"245700950";"F";94,9837717721173;94,1963302701018;81,8429180326773;134,454894075827;150,933698788604
"245700950";"H";28,6621894331248;78,6813749696916;58,3270156571078;16,5762448726971;160,462422851208
"245701164";"F";203,117634353989;126,432346556197;122,465597677903;139,967766740251;111,697793086662
"245701164";"H";43,9534837668503;146,816389219158;125,623059582181;25,4786240770897;94,0139683550069
"245701206";"F";118,976336562647;98,0837425140869;87,8068658073028;130,096632727417;119,536604561414
"245701206";"H";37,9667364836606;109,08613146442;73,9566340086877;34,3366998350639;97,3642937415389
"245701222";"F";157,865350942403;127,628608029542;123,07206978898;132,767569224132;92,6619613058061
"245701222";"H";60,6305662306247;138,685174157665;117,307204118261;23,1205155975919;82,8543872219234
"245701271";"F";131,914079947379;116,662665515922;112,767068512618;125,545670007732;101,421144170433
"245701271";"H";44,54464857931;110,194884529805;91,31488943143;32,2566367300091;96,7022068179313
"245701354";"F";101,903845153801;74,5555491908742;63,4246383604093;159,256238364123;118,941777547919
"245701354";"H";25,4404884458549;93,1164264429034;57,435047112326;33,3426731517814;92,0955133933777
"245701362";"F";108,532134394725;104,156874555323;90,7852051071791;124,326152493837;88,9054501397899
"245701362";"H";44,4430103864333;114,648351695902;87,7432869153314;29,7519351455914;98,7666934081056
"245701404";"F";158,800142567662;95,8096278620507;100,171054576471;129,378626670392;102,153213178666
"245701404";"H";52,0254563438246;110,066742542905;85,0850213120684;37,3274057969859;99,6276600078243
"245801063";"F";62,7776242121228;91,1146731062156;54,1334252881595;97,5039755866307;94,1932042334864
"245801063";"H";30,7856566363231;108,019375732246;58,6295325963164;18,4092020435299;89,1305743970547
"245804406";"F";118,384625584054;124,398923626639;104,96224445876;89,7866267353439;88,4953218494055
"245804406";"H";66,561255526093;112,411608063271;118,674793334937;30,1185780758282;95,4954282659569
"245804497";"F";119,472653318452;93,8263641277115;95,3217499610841;112,274987120794;110,362174607558
"245804497";"H";75,3878509458472;120,920662176582;89,5435579600667;27,5296046729561;97,1814027387788
"245900410";"F";106,197132712476;94,9180530173377;111,288293985849;101,985690113531;94,1176028521948
"245900410";"H";47,499868389208;103,739102638371;121,19685655786;32,0238286258155;83,0623094789024
"245900428";"F";157,862807828708;143,22328702212;138,191245429827;125,011318505607;114,783094877825
"245900428";"H";70,5469498957022;173,663869103427;124,639962475047;23,4327091701292;91,6445305063214
"245900758";"F";108,670262261752;98,8093557659507;89,1791179310261;142,829886113405;90,8379924756183
"245900758";"H";27,7445241216879;102,225985196596;77,4845450121313;25,3778053654729;70,6785169145216
"245901038";"F";125,664895786387;130,549053480229;120,114541012697;161,529984038385;124,94883113504
"245901038";"H";40,3847462116464;117,688628167438;100,93443701625;33,2176171606908;134,170523316304
"245901061";"F";86,8398926972657;89,8182775847672;79,1223585172286;103,623252638142;117,306588744273
"245901061";"H";99,7113793361729;163,94542139192;83,8093274779853;22,9541586914835;84,138271434313
"245901152";"F";179,312944802163;160,90555330229;136,844207971409;132,322353543451;132,92918390059
"245901152";"H";53,6391102925768;154,216144190858;128,962141459353;42,8630932371251;122,777004954493
"245901160";"F";174,318659419428;146,193722082734;145,31705926672;112,198270445864;107,125930954123
"245901160";"H";64,5681990093328;139,281971230224;141,145299410238;29,1840598369557;101,363769304685
"246000129";"F";88,3319993384297;110,607821983677;92,7177301388213;96,324955129446;101,884569279886
"246000129";"H";116,098852115217;154,600508990985;85,4186722654868;21,4603113843319;73,044068484868
"246000376";"F";85,2418369753963;108,98710247237;78,0905020244529;72,8965805659491;75,1181607814565
"246000376";"H";54,2539164544202;118,08210667727;79,9413472332656;24,3271870763939;81,386855724556
"246000566";"F";103,223892600289;137,089323303713;99,9018654497141;109,114911156679;133,003089249244
"246000566";"H";36,1709038999408;139,064230792701;89,4454540739472;21,9503846908281;104,620746376041
"246000582";"F";92,5079287152446;110,570533943487;94,1163605146941;75,0410823734436;121,806236001473
"246000582";"H";27,2657530564795;106,557886197675;83,0607145632219;21,2563764054557;98,5225892082894
"246000707";"F";76,002452979251;88,1450958424423;74,7537557769414;91,9918906877299;102,826659099848
"246000707";"H";26,8846805750891;111,058833887532;70,0028765892785;28,592304058885;99,8178833461481
"246000749";"F";107,59127977819;96,2058298972233;89,9613176304518;113,398696216534;109,180294874206
"246000749";"H";36,2108136470153;117,290286192637;73,425780975191;20,1255070293154;84,2228481482212
"246000756";"F";156,172144943158;164,01133985359;142,081360670661;117,51802288044;117,372964069092
"246000756";"H";52,790109076826;148,11253996894;114,01440901599;32,6952989186495;102,15939292871
"246000764";"F";85,7697727395931;69,7295650724729;68,2642204230426;86,9302916933296;97,4824470223834
"246000764";"H";28,2107752884434;72,322401274794;61,9484160120415;40,4219528216915;95,0694060430285
"246000772";"F";116,302181272642;119,314965020714;96,1332968313867;117,930760983187;108,872140547668
"246000772";"H";44,0624712750774;128,100442810417;85,3632128805164;21,0933157583115;74,4301172273329
"246000848";"F";105,908393528369;130,439602129926;103,924497872805;97,8383269376196;131,925582770932
"246000848";"H";49,5486994363078;114,301430837519;80,3294341476741;16,7425586170584;96,9626702724958
"246000855";"F";97,3888790967881;105,191266622826;91,070439742268;117,20139452749;98,546064434971
"246000855";"H";30,1366266618754;96,4635784754381;70,0209108102598;25,644197411845;81,6154447944256
"246000871";"F";86,4145832222947;102,585214248597;76,5587459146104;85,015752347347;109,022837640876
"246000871";"H";32,6130656628608;102,456546446784;68,3462595320754;23,8376824092134;98,9252311237904
"246000897";"F";87,7675484005141;106,372800713;71,4832398804798;98,1784972368532;107,585735206
"246000897";"H";29,8628130899923;108,366021527298;61,3255982779998;20,7907954258923;87,0342887144024
"246000913";"F";93,2260375608552;111,959013555499;99,6719814431146;96,9971651151758;102,543009168696
"246000913";"H";30,597598631812;112,516838951235;82,9798496708863;31,652724673026;146,296737828702
"246000921";"F";97,566896154882;94,4829801237574;94,7151231997773;74,6346832823481;94,1345124978052
"246000921";"H";41,8476947999065;124,943209262997;89,2022991271903;21,5532272690711;92,3596566631433
"246100390";"F";85,2733791707907;81,4724799044291;78,511956789317;96,3322030199924;91,3847386964407
"246100390";"H";33,7792994097073;90,5452096877466;67,3342087692581;22,0089120068999;104,276378866217
"246100663";"F";91,1568723422222;110,683006913481;91,3930900851174;101,989574224309;99,782921185362
"246100663";"H";63,2870084581386;135,231228037952;103,055198536103;28,9684492294263;88,992955538449
"246200299";"F";188,167656358193;154,368996433932;133,616376026344;116,349000386789;119,563053426261
"246200299";"H";63,9569743317984;153,492792052209;134,200402389144;32,2793212003913;112,38647581701
"246200364";"F";204,163989725703;170,659295930896;150,053983063275;112,709620664059;115,311597242017
"246200364";"H";63,7451685537058;159,31812744313;150,545569837571;27,6083121182081;94,0146912540301
"246200380";"F";147,660745662553;108,702969503847;104,904057454594;148,073422311362;162,474592174429
"246200380";"H";33,6507891037676;111,016609181693;92,2686188892673;28,2238998209626;106,475045089838
"246200729";"F";151,857169385056;170,007566516905;150,893127055948;120,19496416252;116,27515693938
"246200729";"H";57,5174365684044;147,33340471199;138,785993470138;32,6473826946973;99,7549674721901
"246200844";"F";157,822458831455;112,593826036307;106,244842213969;183,671429662139;154,671509008909
"246200844";"H";32,0696498306756;105,76334904163;76,1738641599213;37,4938337364772;142,011283955478
"246201016";"F";139,261585977176;117,690510611818;92,5418853494552;160,153672103307;115,769332315496
"246201016";"H";31,9229867109677;101,205327677502;70,4266834611787;27,0639690104856;86,9791195358065
"246201149";"F";187,386102410935;194,059527085621;169,115209028142;118,637644791594;99,9760562180616
