"epci2018";"FAM_1_b100";"FAM_2_b100";"FAM_3_b100";"FOR_1_b100";"FOR_2_b100";"FOR_3_b100";"EMP_1_b100";"EMP_2_b100";"EMP_3_b100";"EMP_4_b100";"EQU_2_b100";"EQU_3_b100"
"200072320";55,501671881966;64,7305991851077;51,5741115106661;131,497539907827;103,150046821154;81,6164086792593;65,5387117809443;113,95292854824;133,029610284729;154,035628523806;333,92005942003;93,75
"200072346";87,277047327819;89,1724524669064;86,2333930390691;74,8884578853623;75,4248493223993;71,459089611425;67,0985498001052;99,9178050624148;93,0083942633053;84,98165727552;73,3972235607405;137,5
"200072452";64,1792924071493;51,4709013358712;101,449670637922;82,4852324451974;118,122073610003;78,9073369626688;69,5474494332674;106,545490137863;95,7704747707139;102,891606152749;167,99964083947;56,25
"200072460";98,7712398702379;204,819542468131;115,715784267838;119,124829348802;118,762941047173;145,460807251709;122,598056749622;114,074505737359;133,475858464518;118,794761597855;125,365892037847;93,75
"200072478";76,749901188422;177,879753883975;125,500969496985;169,759117571823;114,555715113496;116,309561883561;109,781813942862;111,411698144567;157,774580306695;127,408022678413;165,09340153476;106,25
"200072544";83,611234630682;92,9382691904981;126,523308183902;92,6345435261512;112,944458814826;107,749589888432;94,3080285505098;120,076225851274;99,580558769936;101,085699541663;176,242629432304;150
"200072635";98,5605946627236;81,3175076150834;61,653580780275;133,667052540763;110,257832669752;88,1178426458831;78,63934669835;98,439261095865;100,969552556354;136,37743421476;271,413845094534;43,75
"200072643";94,4660974715886;99,1360431440056;70,3898483038674;77,3610897093042;109,797672103484;143,486692333736;110,709650018966;113,766611232066;119,74565579049;100,84479081599;215,745507039286;62,5
"200072650";53,9190434084846;54,9803194212242;81,9413227895592;183,723363764322;96,7126575877159;71,4860945791599;58,3241269738192;101,027657212064;118,586684599309;102,188001668571;81,1741978653316;125
"200072668";65,2578091601219;84,729687631844;75,9300672637454;82,8088706484972;128,02028405424;103,04390016705;95,6499139657035;115,28945985869;115,040031375354;102,608824711745;247,3215479229;87,5
"200072676";68,296727018681;69,0032057903847;90,8504675404192;120,503493683489;132,388583937413;123,02646764454;92,1617711724346;97,2292189991795;111,060211562079;107,011862718023;200,577102324059;68,75
"200072684";51,4528146067231;58,3436778112079;93,3108033332713;75,9830769566977;116,190026800395;87,5892870460779;70,5312098415566;107,003263255872;107,162487772245;108,331911921988;143,113110876928;150
"200072692";63,0188051772262;57,6526197740493;83,9286119272883;210,240137915874;137,052978527541;121,24143683736;86,8892564839396;123,49961970933;92,7184438143894;107,120732964919;149,28282342387;68,75
"200072700";62,1835601472079;61,4712209006171;99,8728470704858;57,7269531226636;123,923462523687;113,227856250775;84,7408071499534;106,639748799996;108,733621106828;99,1019448113648;283,131929189251;100
"200072718";46,638443706177;66,6324967356181;119,902127320309;6,00686108331067;119,530413799717;93,1053958023954;77,8014317521924;112,946550768416;144,559647366954;113,267090503732;233,7603145014;118,75
"200072726";71,2364596582533;84,3210356307257;144,325318740208;84,9737179811785;122,526006287413;106,456087366335;94,5104094493095;113,061912871917;133,574317660194;98,6969834141409;75,4474080085789;75
"200072734";52,5646854682695;65,8137012758964;122,620977720622;33,4472946684344;94,8670883516665;70,2621179452593;59,8457680009634;101,17718751879;123,900996162006;135,81689621978;58,4339856588775;131,25
"200072825";50,8586631314363;62,4497095560519;91,9681718013693;69,1193274952735;101,123411651841;65,5172316980514;50,0772819124978;131,426266025731;93,8363073741006;119,831253343745;249,249873844998;175
"200072874";64,2507508056567;62,3177218404327;101,151580904018;64,6346369944071;93,48954471431;67,6070435208937;58,653609935388;98,5065360302188;77,2669481479763;88,4066098550856;125,385772075637;168,75
"200072882";50,346717208359;53,435022897286;115,514665223038;79,0278555577057;104,807130818887;96,473661440673;73,032771978447;105,107042229118;108,648270165188;96,9258879261904;58,2000347435617;131,25
"200072981";63,5348185140227;81,8314736943785;88,2486814367548;62,6511180217166;116,154452957462;105,132266446175;82,1224727958146;103,855874667512;112,083410463951;116,293124720014;169,298441709552;106,25
"200072999";74,8754629767464;96,7381360924132;76,5178619004043;77,9211699967923;120,947711428684;120,908694386084;86,3092319480878;119,437873062301;102,342718808519;102,569972797969;162,874979978873;56,25
"200073013";77,0835044438297;61,153872351478;93,7591811195999;58,4840671420656;87,1361799639314;66,1918554118857;58,4220669714545;105,599926025626;72,3111513464481;80,9124054738778;58,9252519669675;162,5
"200073096";70,4974807812078;76,4202576868526;93,5703863721776;67,5664144808547;99,9765514038973;106,472965456138;92,0713086754986;124,225948998502;124,983081998925;103,493492753628;146,629692675816;87,5
"200073104";112,898721227024;158,176226589934;46,9632615804429;94,8644524742356;97,898082270238;149,066830367373;110,947494355506;106,697343178352;86,5472142310681;92,8980770279884;187,255453519959;43,75
"200073112";38,5615995192248;75,1398345024138;88,9929630302345;165,470839236502;132,405371361302;116,257657785719;96,4389894186268;98,6409815125129;117,204644245128;130,65671031786;100,9442218687;87,5
"200073120";95,9089116853886;154,129588594609;35,9974855020006;71,0698771297539;97,1077475439457;148,499433532921;112,778609930901;87,3659292743632;78,8479790902873;106,510096772881;170,351646195353;56,25
"200073138";102,694440956181;174,045763654952;42,8411571298186;40,8233277506551;102,747202532;132,338776409591;90,2031214885956;101,110391214378;107,609374106153;103,157836791661;313,916290349083;162,5
"200073146";74,7174547460305;99,8063559093764;56,3845345695736;77,3610897093042;104,460512178676;113,726730461767;95,2499590423899;118,272764528363;137,862138750803;119,928268350979;264,386665866557;81,25
"200073161";57,9213750856915;60,924823765007;86,6894768794734;62,6511180217166;93,7055480010403;73,5186101523032;58,2115211558208;113,367871873632;104,860386866787;96,612823468415;83,7559278113736;118,75
"200073237";46,8192979298983;51,2951274065014;99,2650037516061;62,6511180217166;95,6782788808068;78,9072899285622;61,7516822682807;103,02188577266;117,499891161363;121,027849056933;126,266440978762;150
"200073245";95,5560618679952;71,4073266938807;76,6398578340096;69,9812024656505;104,085297755729;122,785176997175;119,578343300089;100,054399821708;128,787835027519;124,762137048544;148,87284797434;56,25
"200073252";125,235805224315;208,484605054963;59,1645813068514;71,0698771297539;110,327054759181;163,680068507819;128,119276995209;114,735000860033;106,763143011368;105,864467000228;225,729960167941;137,5
"200073260";60,9113148829068;77,5270048367569;89,1386014940611;56,5802070878413;122,53539782874;122,633979368223;103,691612260825;114,625892579342;125,709446911139;123,26924729455;125,515016930498;62,5
"200073344";70,7265361574106;82,3369227135976;102,043946100326;67,8036639682284;77,3511394218819;60,770888660665;58,3222722579439;95,5166201511552;93,0674258101996;93,8219995994775;68,4223513295223;150
"200073393";64,7161290683252;78,0170215574882;69,2506711994699;64,8787925599766;114,592209494017;102,21695712887;83,0964606454286;117,16289456064;141,606842173593;108,270375066535;204,465543630381;37,5
"200073401";45,2115790608318;52,6314826000598;74,3922363356575;129,449978911099;108,233564386598;75,7432010208224;57,7076110974954;112,551694619577;143,856865505291;113,74249549797;171,70499333031;87,5
"200073419";82,6522524503465;63,0280112222833;78,0265985918508;129,449978911099;101,095803921446;89,3381715139772;81,546252641731;107,369479472858;130,408167493579;101,325366554552;154,738419167505;75
"200073427";69,4097140205064;65,1339984029924;112,630480801775;117,803978104928;105,561501617784;70,6535899165018;73,656855191947;116,470718710875;131,955100708045;101,26530426585;73,4899128397749;93,75
"200077014";78,2401530332047;108,97733979168;107,911428784542;74,795525085318;99,9226740629749;91,3738611639477;77,0667865117387;106,143290860691;117,307419177644;86,6916735330298;87,0135935256298;100
"200077055";89,9069042766;83,7972817051886;116,135468446908;92,6345435261512;105,031711982771;104,797509186199;82,9755750796519;107,404650930261;83,1898429998553;90,8420755126834;119,44085697438;168,75
"240100578";60,7639262089297;37,6358992444417;81,4844114185083;126,144082749524;103,958309522158;94,5601979177036;66,5591518720354;113,459622927812;114,473992767127;106,473670104104;102,940321982268;12,5
"240100610";60,9587770600375;94,747534643725;115,358554455823;85,0589870957351;95,6257606056269;84,9459230354582;71,9505014179929;115,044095995853;99,7801101389994;96,8374949108876;124,950340927807;100
"240100750";85,9235539555544;145,012075743558;96,0416105683273;24,2466728399329;67,7592550213263;67,5430833638137;76,8343311830085;106,057583551368;115,878450224549;102,477935783144;115,669914722411;375
"240100800";79,8120366640554;81,8771670764288;102,514387391674;195,740818059606;89,8329454002974;74,7090901929738;67,962451599593;99,4031886150414;89,7851040973362;109,137198573497;84,2286624540438;137,5
"240100883";74,864627981001;99,9695745606658;101,653043689343;162,167863254936;104,123400074988;96,0775171054607;86,6475080536264;95,063779943658;99,8224612100858;112,181073013035;78,7321447372094;112,5
"240100891";71,5487612413432;147,875443233916;109,542254420156;96,391687780924;111,314514201412;143,994313190894;104,697295357712;112,939216577661;113,357689059987;123,362198088705;49,9216942833499;75
"240200444";72,2191573200152;171,830020223399;102,298549950169;127,250609791187;129,618323322618;150,296655055176;127,494382698679;101,423047320747;110,671824824069;130,139474585013;247,840935798426;56,25
"240200469";71,2013264911892;146,351088090511;99,768010079375;107,489578709038;124,805217140764;162,463254202124;119,065732144498;115,651194158011;131,162135217941;141,278262334147;253,281114492604;112,5
"240200477";106,035320949338;154,631321197218;117,504940127715;128,714704523168;121,555686534135;134,85979529294;139,853059727448;102,841869710207;114,762874076391;97,1649677022918;107,157669429569;50
"240200493";73,0215843307564;163,461096802734;116,051357739028;210,240137915874;126,284059866451;130,34001701499;125,723847831391;124,712428751631;120,759311258744;138,614825452264;179,363641160572;112,5
"240200501";61,6576051659415;137,344561928719;91,5751156251766;128,714704523168;114,500154412893;124,260984428659;104,198615784331;122,797874091766;136,737253127502;131,329782490894;283,461176716796;106,25
"240200519";46,8817456027763;130,558571648808;108,998503000801;128,714704523168;115,517325052431;131,292487185393;117,232188840632;113,345390448356;119,249161970552;60,2244245089135;323,967174393687;125
"240200576";60,74913130206;129,788538124283;92,3052636933626;107,489578709038;115,39460085629;119,125865417923;91,8313415586282;98,0036051380706;122,032982603716;102,962326028833;217,181819491396;175
"240200584";66,92082205204;91,9167738736749;108,032518005944;84,9906940510978;115,660964872641;108,3487182275;92,6366998738094;100,823862217782;87,399504377408;126,245009270791;148,612326640031;112,5
"240200592";42,745095129321;122,012023300372;104,099581284906;107,489578709038;115,515011429493;120,926299875095;95,4748284786788;120,519087727905;145,578334956288;139,501735296823;289,541077673211;156,25
"240200600";107,315370476712;190,856938838696;131,767352111792;136,494366462306;130,815856225214;190,212776781436;162,574159896295;111,170587192666;118,972579131457;123,726647555832;117,755195861133;56,25
"240200634";83,9156602298824;211,018889145141;102,716395546336;107,489578709038;134,597354153473;170,317590788458;159,751072551865;127,079168352313;141,837714070309;139,284808255042;232,510259343639;62,5
"240300491";65,2268730571057;94,7181894670953;73,8389202939607;98,4528341403087;127,683036910522;101,57965616001;97,4241586748952;119,856753425477;108,605764712595;72,8716225844238;222,567960181908;81,25
"240300558";67,8463137398196;72,3093939942875;53,1067714657802;59,9940840206587;123,175465937316;101,747072595665;89,9497103314193;119,22978031587;82,7122029696713;95,166251653987;252,180938618603;56,25
"240300566";80,2332053415588;95,1992434084176;73,9846076973903;75,0196086836377;117,747576648537;93,6036415612273;86,479370171583;104,328738042791;111,753521082565;169,248091167538;207,009134125304;118,75
"240300657";70,208899578324;90,4693829517816;54,7507545422991;75,0196086836377;113,965323482133;88,1513443391148;84,8828179977182;122,787839734579;149,955875724608;148,083182958256;194,762692120743;137,5
"240400440";98,6800864324411;105,227518037391;68,9814370566828;115,27718854293;97,1648117248664;134,190774239181;116,508814158543;107,157942744684;131,52818282751;123,757439551136;103,076527610174;18,75
"240500439";95,3460464602219;73,4412406695277;63,0423953474258;198,65911336966;82,7205767914284;83,6700238925503;56,621754937194;105,332681523058;114,186545679043;182,228145048712;76,5803021262507;18,75
"240500462";58,1923815747418;92,9839858966157;57,0247106841085;198,65911336966;84,2012773724323;100,227474686758;57,0175196560718;101,421907640541;155,229857158593;197,734991807231;68,1669422422599;75
"240600551";110,69672976088;113,272712936416;49,904276837846;54,6040358198172;101,24242639049;92,0977608285102;93,1307425992839;95,8104747258061;92,0987110796404;103,052764298546;115,490403141648;206,25
"240600585";97,0959604748028;111,952043704416;62,0276679350668;68,1023268831787;84,9884543390096;84,2320621529877;92,4128441269782;95,6944564678952;88,5558811023425;80,0858369065115;84,5575418396036;100
"240600593";75,8339480941939;97,6731850896677;74,6094157128577;16,7013193671488;104,364673314851;88,0063218835506;69,0075960338067;113,533363399433;100,740292690192;126,895453828046;86,5632442175556;293,75
"240700302";90,7438345639015;79,7202772181621;49,600924332679;69,9812024656505;104,567120458678;107,458748271494;119,9632046731;107,10008774758;132,303503040067;127,28766824095;202,686108729329;56,25
"240700617";111,494740825684;88,5686836030845;71,7336674105072;52,5600344789684;104,540432184982;145,754523431054;128,214794337414;114,374855133938;149,142183030441;120,487956629489;214,880864096237;75
"240700716";69,1625257862804;49,5572470299945;97,41311456742;145,56665799058;105,744761267525;62,8214624424833;73,9000314082193;109,32873445888;182,771477894965;142,985885229521;111,240863477203;106,25
"240700815";70,5869211523002;62,3512271320795;82,7603556977221;69,9812024656505;102,197336235797;116,462475263488;104,571589030519;117,369655247027;127,482555617159;134,412184074994;168,04688862918;87,5
"240700864";69,8990943634852;153,419785135964;89,5074402534255;117,623337071876;106,495726318781;131,61074088945;127,400552079037;109,604008351654;138,626143063731;125,762107350348;102,791420841503;81,25
"240800821";93,8138979800432;213,357261266237;101,126241546464;77,8335829731107;130,527171101986;146,540835673293;145,77323156222;121,165758023332;140,930572051426;111,159037190253;107,759856864991;50
"240800847";84,0800100086325;183,926151518037;96,2635998566565;116,101402559524;127,093271230489;143,785538623022;120,326776293796;127,87981028571;129,899017785225;116,133381839939;206,644632060611;93,75
"240800862";61,067209479819;152,779973962122;96,3504868007904;116,101402559524;113,146521217416;126,413738829177;94,1017896827761;122,603200679306;150,190996325629;119,645873315923;263,45700299713;93,75
"240800920";69,1726752248853;155,605071351279;100,264423520541;102,556164837012;125,601165356915;122,848155723282;93,5457229255562;123,134730458057;135,181441064337;118,244125471424;315,335999857898;43,75
"240900431";82,0926700635713;134,124305665592;58,5754863764995;93,0882538362452;110,997286975421;160,158354884789;118,4199392081;116,052629188875;128,648531799386;122,853882198347;133,758788843893;56,25
"240900464";114,27717683826;120,437600036809;56,6367499981883;113,73646805285;129,706434205651;148,672586776351;155,403265837415;110,409397733424;122,705466597787;109,358863704228;189,500549071907;50
"241000223";68,0191704030159;63,706544537675;89,112579434994;108,380565796444;107,076663149884;88,1019194176594;77,0414109314318;119,455630061639;111,836853415432;116,037473583302;178,345051791858;150
"241000405";66,1821000893119;70,8211479937422;76,3645847226984;93,8359937590622;128,403143687855;129,104979103498;112,246010615639;85,6020450616954;102,830849615864;115,013619830523;208,237970634631;18,75
"241000447";84,6680864770865;88,9355266473277;106,743951888141;108,380565796444;122,197827819034;101,134188714766;114,155360088737;95,5837889205203;95,4588627286999;96,2540088168927;168,694594362496;106,25
"241000488";52,2997986880104;80,8260994694021;91,4763197611079;161,325206499205;120,315964087383;135,616221130358;110,355417457672;101,272001576463;141,153859192116;172,65136924424;176,723774137501;125
"241100593";104,362360462854;129,405750812937;66,6772945895274;68,4602488522797;105,930787843524;153,660545782133;145,427251701472;102,089422784569;112,788793399127;104,87705962396;62,6140097407462;43,75
"241200187";84,097758629242;58,7255601271622;74,4706082982432;100,449767278087;87,3845400326603;76,1466784400948;71,5179686981016;100,89031900821;101,08837137817;77,9827431534972;104,555625244203;50
"241200542";32,9659095785983;69,7682571769995;48,5901422771494;100,449767278087;112,261373309468;72,9005798212414;60,2020121265275;118,648676144916;125,494327857152;88,7037560992153;186,465626761339;18,75
"241200567";84,9383537727579;75,572146858614;70,8174185898749;60,5051559699753;101,939344557817;103,762664065456;107,113433650987;95,3738327351018;120,182134449042;84,4479135468368;74,1134396923682;31,25
"241200625";58,6339484578026;40,8749515128753;62,7594729618581;100,449767278087;91,6784889592924;55,4078567155532;47,8484342584757;100,315083021026;138,775169062654;83,9549973417944;128,16099481516;118,75
"241200641";59,8087735512548;39,4471329523091;68,2023675553172;100,449767278087;96,9513894736927;58,0295307866961;45,4616169795406;112,290953703984;106,880127623191;71,6715577070857;206,016443264729;137,5
"241200658";50,5378442585845;46,1609203511449;62,1127627217354;100,449767278087;96,1481955284007;56,9349458639174;37,1832045872694;112,662075649896;148,149744272705;74,8464700621038;64,665015458257;112,5
"241200674";46,6706502393055;61,1136545527502;64,1269059325083;68,8591392477077;105,466457752927;88,474602739841;61,409188585309;129,553123909653;148,389649084878;92,3614179492127;141,866015830836;106,25
"241200765";47,0820334415543;67,4245104704756;41,4369204562981;100,449767278087;115,622116224943;86,0563581906868;45,7151886825262;62,612445577059;108,950420543717;106,562735379822;124,226013700588;25
"241200807";63,1587990605427;90,1987859782959;46,7868892365964;68,8591392477077;114,57668981328;108,778401662386;62,3967369201243;113,28335024746;123,896366697589;100,756017443083;156,322687096912;37,5
"241200906";60,6109266188245;75,0439381438032;65,166348974909;60,5051559699753;95,5721365166318;122,057399297905;100,016358703862;118,571581964457;143,168333564727;111,962481468411;169,664744396178;50
"241200914";47,9230515378786;73,2290522598115;57,8488317131008;60,5051559699753;104,676347624226;65,4076828286086;71,7665406551458;124,700687127326;95,2537446490739;172,291102459993;180,372331265667;75
"241300375";80,2369478060187;124,705265693846;47,2043463954584;91,2837521891144;99,107183935909;102,363671147417;94,7969745587948;113,403702972334;118,765436068212;99,8494093460512;74,2724187469988;68,75
"241300417";112,479691779105;182,516795411031;91,9280752068196;91,2837521891144;108,05869068351;135,580299817049;126,712396526022;103,787825795324;108,961728665638;99,8178323917361;44,296696722861;56,25
"241400415";104,543893125603;76,7412351330554;48,985526249691;70,8025206726997;112,85365658665;98,8755579632743;93,4606424703956;91,9743081115892;101,915403713005;98,9695169355054;160,234342949429;31,25
"241400514";71,1929004591525;86,4314004000259;115,504312638256;94,5375116802922;117,73308486179;109,963678478034;90,0383357186487;111,991071945802;120,546271561709;110,26745593163;245,13221233263;87,5
"241400555";88,3378733716973;73,6157007062422;85,6619152636091;75,3420289459615;116,037919894382;124,160942692062;95,6208265686807;117,982313752063;104,883443176518;109,128288435986;226,113202884694;50
"241400860";69,1185465711121;61,9161147282893;73,8157810853152;76,691371063652;97,106153615051;72,0739174144491;74,0465412546135;109,328113576147;126,221543687243;120,38850315389;178,17494413221;125
"241400878";67,6882326839126;83,2512404042701;81,4597159346337;103,284444936553;109,866423707118;82,8884257630205;66,568911475104;92,4047443720173;116,888523747572;104,945179572197;321,787928280987;75
"241500230";78,1911681412649;54,5397612420825;51,1548617727636;109,334788703892;102,602571033003;80,9973420826786;69,5261485371724;101,332535656553;93,2367854817444;85,9840021162627;98,959991816766;25
"241500255";74,6878860234992;78,2428665919506;54,0930574232419;109,334788703892;125,322845241724;66,8948818655274;64,4287556392897;109,211313609772;112,063346090621;129,709323897964;203,832523371463;12,5
"241500271";68,029659325295;72,2221480743898;48,9435333301952;74,3532195068334;121,727775179512;102,253748157283;60,2524404603969;117,764400404588;99,3671601824529;108,299778098422;214,655489214196;18,75
