"epci2018";"SEXE";"FAM_2";"FOR_3";"EMP_1";"EMP_3";"EMP_4"
"243801255";"H";2,54872864601407;12,397107826903;7,5620224038116;6,47350620411168;16,2221284238773
"243900354";"F";6,26534991932735;11,8166287052105;8,0560108304965;27,8430346887879;26,611459357464
"243900354";"H";1,84269291970173;10,0717442034617;8,4399673129368;12,1672267377346;38,0874962873855
"243900412";"F";10,8665480493721;16,0236788471712;12,4362444423823;23,544844764578;20,7523416164592
"243900412";"H";3,27671487063551;17,1559565793703;10,9151469701552;4,02725487960379;10,8568145414884
"243900420";"F";11,6507878846439;18,2593114831771;9,45329029514543;42,1086606183843;19,5976966151343
"243900420";"H";5,21252998073062;13,7176736105178;9,52582661147162;11,7416854446489;17,3586915506465
"243900479";"F";10,6948312243762;13,4280111877467;13,7410013521384;24,7614108638488;17,2177697399711
"243900479";"H";5,47808589215681;15,0777092864686;13,9012315559455;8,2039028513976;14,5655886985622
"243900560";"F";8,01906865319623;15,2597389953365;8,51598435961521;36,040712952813;22,3815952529577
"243900560";"H";2,86013798966745;13,7950752543684;9,01755667149336;13,8607697166513;16,9355370055642
"243900610";"F";5,55491720173049;9,91910006774667;9,68331828757377;26,8879602311299;17,6360547617316
"243900610";"H";3,02755395505148;12,5974748870067;8,34869937180956;3,66522777322851;20,9682930905587
"243900719";"F";7,37013804223572;11,8854620785513;10,745622150663;29,9261776735464;22,3326204527042
"243900719";"H";3,27334697852563;16,4073383202154;9,0332242794133;8,36183746172044;14,0812016080293
"243901071";"F";8,7950688261885;11,8196612767085;9,74827336373168;31,0401731996662;12,3802487296828
"243901071";"H";3,3234443742858;12,6803864950649;7,88215950482448;4,1498101984485;8,33980877943439
"243901089";"F";13,4674047685187;18,2359602715134;12,3909862673309;37,6724295835141;24,3605611861056
"243901089";"H";3,34351427931071;15,2515826186031;8,98812345598643;10,9062611220169;15,4934892048264
"244000543";"F";13,999662742435;26,1490860840676;19,5226727448516;36,3142205998725;15,8326930129144
"244000543";"H";4,64440540578676;21,7874581224234;12,7690287819534;6,9901959211578;12,2373699560055
"244000659";"F";9,87269044647866;17,1827369315587;13,0126075860125;27,1359568038698;19,3388666286218
"244000659";"H";3,76840175563086;17,5213921468637;10,4190827034007;6,45658130546377;11,657635722329
"244000675";"F";11,7559084541164;23,391760347145;17,1372007194534;28,2743967350316;17,9955396392625
"244000675";"H";5,92764977415746;20,6336524928031;16,0556994703634;7,39970880960025;16,1877715386624
"244000691";"F";13,4641041774473;22,1023212580445;16,743700259737;29,4545403687828;16,2029757229948
"244000691";"H";3,94748897685581;17,5023324906473;12,6227669459985;5,21471696773585;13,0555377846255
"244000766";"F";11,2483376551988;21,4534471212245;14,6152492757302;28,1085182854739;17,4584459605584
"244000766";"H";3,58920761175013;18,2681056031718;10,8364012180555;6,68482126488319;16,6931051622998
"244000774";"F";8,68509553534709;18,4377166907615;13,1641339840897;24,0524707593438;18,5345439409272
"244000774";"H";3,68394191257546;14,5781696928303;9,29563050008845;10,3144642009906;12,5042024138529
"244000808";"F";10,4688356240199;19,832388403786;14,4652268324629;21,6763605385094;15,6577244892407
"244000808";"H";8,57389103293992;20,3786579987084;11,5236641038134;6,68015452008419;16,6632104116216
"244000824";"F";9,92074320074494;16,8426448063427;12,4736528905108;29,6312080918545;17,0848384495455
"244000824";"H";3,97845420316046;19,3517554633388;9,54449059271454;9,51167102558721;18,9438854852497
"244000857";"F";12,6270758193133;22,5086596100887;17,371316534475;30,3898238613171;15,1547343831386
"244000857";"H";5,68351651325763;19,9478620372236;11,8103803091537;4,44943938048992;10,0077281994511
"244000865";"F";10,6711999856817;17,5853639647761;15,7031414393418;24,7323117414094;18,0399840577412
"244000865";"H";4,49242186001925;18,2305487904542;12,7213011911204;7,72368994872015;15,4939921572757
"244000873";"F";11,6857138781228;20,8116296829455;18,9056739412416;30,3206811979691;20,0360803957952
"244000873";"H";3,68389429806587;17,8358136525994;12,4725834242606;8,08149565850217;14,8182111670716
"244000881";"F";9,64258728559994;16,7339896493622;12,8097466079122;31,48276547585;16,3294488012536
"244000881";"H";2,91150720429574;12,8002101642676;10,0639172414825;5,63753388652416;11,8084707612969
"244100293";"F";8,71724286325959;15,5038606739741;12,2330639979326;22,590581515084;20,1462857401862
"244100293";"H";4,80219750613231;15,5350584652215;10,3426108578161;7,11142201993504;16,8787507494119
"244100780";"F";7,99088508307033;10,7340932271054;10,0215752916348;30,2096064548857;20,4757774112671
"244100780";"H";4,01755534557761;17,1944632819762;10,6432040017996;11,5824444027198;13,8271083604041
"244100798";"F";7,1647805285708;14,1857036469222;10,3581078488395;26,6332519198615;15,6203957373571
"244100798";"H";2,89412716817185;15,2485451440965;9,53601974216381;5,56038054410768;11,509342934345
"244100806";"F";8,71243919917592;18,0292084850039;12,6767934964601;28,7749577950513;15,0972630587595
"244100806";"H";4,41730239784654;19,6392806931528;13,2713517739436;6,01587039944534;17,2499379214187
"244200614";"F";9,20082081576932;18,1539274162739;9,49185578003135;50,7857925177937;14,4633000564011
"244200614";"H";3,4722844637392;11,3204779836354;9,32991681727662;6,88166921320018;15,6010139501934
"244200622";"F";8,94590202288333;11,2008303745766;9,00620389264096;43,6846422076466;17,6889456420342
"244200622";"H";4,95723102979924;12,4848740716447;7,51013664127539;10,5435720948933;16,8705149089994
"244200630";"F";8,07595276166231;12,885608538449;10,4159347174486;33,3741648516462;20,1426889200311
"244200630";"H";4,10879134369738;14,7757059943043;8,78255372044105;8,26025094153123;19,6231353723729
"244200770";"F";13,8441046397149;17,9798164624999;16,8349151878101;33,8710841152647;16,8185891309766
"244200770";"H";6,15238868210168;17,9402345648525;16,4180846432435;7,8464317193946;13,8839785368796
"244200820";"F";9,30247635843258;14,7158928269059;9,24842788504534;41,3049568089855;19,1779044283563
"244200820";"H";5,514307297683;12,609202144208;6,74626408175054;6,93126964973863;16,3596001795725
"244200895";"F";8,71358377579599;12,2857647087862;10,1942254850913;36,9880428812194;21,7865447011215
"244200895";"H";2,72751389727704;10,926467326934;7,47849298964686;9,52107434369993;22,2120854649432
"244300307";"F";8,79426593459332;13,8560478547539;10,6533284490865;47,99396140291;19,9617827913216
"244300307";"H";3,95377273351715;7,78230489481986;6,95480962911785;5,6106079787902;15,0290192478608
"244301016";"F";9,05876194407704;12,7506173388107;10,9058449384549;39,2885231452105;21,2164478206337
"244301016";"H";5,75015197992001;12,369256260235;8,17344045924083;8,29540778977284;15,2642941211436
"244301032";"F";11,1732839796347;18,6414770406291;14,3108275228789;35,2525901779399;21,1426525958928
"244301032";"H";4,78825556723495;18,35488528137;11,9771091747993;7,21335089000056;13,8940835554502
"244301099";"F";14,278922363614;25,7679978330841;14,8247787567222;32,3316303379758;17,9039940629178
"244301099";"H";6,37488680537634;21,1419905424313;11,0962295888571;6,49775515130368;17,0124951348434
"244301107";"F";11,3347641323872;16,2531234252698;13,1971460197082;44,907977016639;21,4876753278446
"244301107";"H";4,74588915613421;12,3464607398576;10,655544495066;10,0487132374286;19,3002072283078
"244301123";"F";9,63805363665223;12,9423679899645;11,3972882675146;39,6250815677587;24,0224606892495
"244301123";"H";6,14835704145228;12,099198304097;8,04365749086756;9,37280716170118;22,7305507765727
"244301131";"F";7,77634140341402;11,346588891503;10,0029573647783;39,2591153241844;20,0430582187614
"244301131";"H";3,66335885537502;12,3366280113524;9,7738204075564;6,29529671794381;14,0163652183296
"244400404";"F";7,92773239953926;12,7109572376588;13,569584725891;30,7922106496876;14,3633663653554
"244400404";"H";4,52520387342154;14,58367170732;13,7913055176653;8,57333667457269;13,4468041327435
"244400438";"F";6,15910121608639;11,1858758302005;8,10637379343778;33,2438345419171;16,3649433419199
"244400438";"H";2,20844681613956;11,6014821141504;7,36001964485356;6,00140156965677;15,2431609753744
"244400453";"F";7,93496743535962;15,0538655270789;9,87401901842411;37,6391291921261;18,1517321779067
"244400453";"H";5,025188007209;16,5361043105821;9,77654449025194;7,85482359964282;12,0228581753846
"244400503";"F";6,15310996216539;10,6397560365737;8,33420236895414;36,8675483867852;18,2513789513574
"244400503";"H";2,71152448688508;12,1881197637126;7,05548027566079;6,50989868959891;12,7865939063401
"244400537";"F";7,97091484097978;13,0707230060107;9,88391898744301;39,8937847709864;14,8831681287952
"244400537";"H";3,24813748732404;13,1326415754948;8,51671668230993;7,68678756969974;15,0942391574228
"244400552";"F";7,64469808409778;15,198765194159;10,6890009210469;35,7939330893118;17,290997874827
"244400552";"H";3,34417081019885;12,1536514928318;8,12596492273117;4,88230535073989;13,9434750746802
"244400586";"F";10,821972142072;15,7447353695951;11,6524912659746;37,0636196940302;18,5801803890869
"244400586";"H";6,87203535620585;17,331952225078;10,6084842628646;6,69646925517927;14,2296904905478
"244400610";"F";9,88772851973402;16,5495631990755;12,8611685466268;35,1675532417755;16,698378023204
"244400610";"H";4,62166296398838;14,9915501482223;12,0929437152153;7,67047487033311;15,0261384131202
"244400644";"F";12,2016625581084;20,3965512669706;15,9189998893726;33,4523188977655;17,9056449408222
"244400644";"H";4,9592480119991;18,1932913288082;14,2881755658314;5,50998274540706;15,7202495076323
"244500203";"F";14,2699103903217;22,7005066035962;18,5800803666267;24,1610699818154;14,2114345528852
"244500203";"H";6,71677016901592;26,3444963769758;19,4263254592378;7,79100335113981;13,3542273126357
"244500211";"F";16,9300745225142;25,065556818887;15,1212749032101;23,0087218366196;16,8743775566492
"244500211";"H";6,43132742137479;26,1568174158575;15,3744645740839;5,07471410018958;13,5158743789588
"244500419";"F";10,8046997723497;18,2580586113744;13,8458455233365;27,2421026013346;14,3905031771131
"244500419";"H";4,02178001277261;19,8124716836184;12,3015998414675;7,99563821902773;11,5762687023839
"244500427";"F";7,24059734518724;14,6302647832909;9,78022321497177;21,4525641300723;16,7446576772769
"244500427";"H";2,67194052076005;13,8065018121342;8,0543856888176;6,29169084929821;13,7044600681836
"244500468";"F";9,62487297481521;15,0971463971697;13,7808968650087;23,3042842711863;14,5480964150984
"244500468";"H";4,72424745310453;15,9990752626974;13,614226045437;6,91492472227978;14,5353536071759
"244500484";"F";6,61542808618736;13,5625234252378;8,19673184127115;24,8450532507264;19,4570364132472
"244500484";"H";2,09045459135722;14,7164033181779;8,06052660531126;5,4908669180673;17,8446549580112
"244500542";"F";8,22480932880581;14,0246149107624;11,2926445586634;30,6703637756073;20,426715030806
"244500542";"H";2,4606329646237;14,755607847437;9,99491638195237;2,03677644678477;13,6060158998968
"244600433";"F";12,1735092230113;23,5085061364424;14,8117501389765;36,7626611375413;19,9707435167545
"244600433";"H";5,77049455202756;24,4442034145981;14,4986358170443;10,0626505126789;23,1034700505413
"244600482";"F";9,43580810833894;22,2803211936295;13,0791543215137;30,1892480873143;17,9367431038584
"244600482";"H";5,72108475777056;22,3424975117355;15,5139684617183;10,7507426242261;14,7279096406769
"244600532";"F";9,2512510026105;13,7092961084175;12,2301889233368;41,9289931637105;21,8812065619105
"244600532";"H";4,87867599263255;19,4542918145936;12,1945444434509;15,8282639698926;18,6109829609715
"244600573";"F";8,11240462686024;18,0482636778134;14,8237577557434;30,9833731106723;21,0986969571827
"244600573";"H";7,41906688281157;16,5131515913856;11,8138777400574;15,305413767017;21,3231250687682
"244700449";"F";13,0541590112376;19,0481833604652;13,4203607301933;32,9185829100221;23,820639735637
"244700449";"H";4,79475618526383;13,894039071846;9,30661094998575;15,614856255248;32,5499338041068
"244700464";"F";14,1913499484238;22,52634040898;14,9747851582998;35,9494421906172;19,3245085565976
"244700464";"H";5,74516375025949;24,1726993603362;13,7208800838545;9,54412326148903;16,228702977186
"244701355";"F";12,1652497451313;21,8732617281958;14,2261971839173;30,1377973222833;19,0367344479506
"244701355";"H";5,2670626603897;15,9827529469153;11,699584371577;5,2630889490002;12,4892204038305
"244701405";"F";11,9664761336476;20,001507209122;16,1361331493865;29,0083642506533;27,2873470936557
"244701405";"H";8,11174786665079;18,3130307656027;12,6837659444237;14,8979752411635;27,5856959891711
"244800405";"F";6,56431799911957;14,0330047586654;10,4335327527448;28,3886314000165;14,1225394119372
"244800405";"H";5,3774006720266;15,5870951488074;10,5253311636887;7,1622692523781;10,1382996390358
"244800470";"F";11,8837265994141;17,8902423165769;8,87724399490028;26,344723042392;14,6156971622135
"244800470";"H";8,03777117417718;18,0019029727789;10,2087006127867;8,71489799094892;17,3126861203956
"244900015";"F";7,43166681368908;12,521889690728;15,4857388741848;31,688560175615;16,859906463099
"244900015";"H";4,04938834664257;14,6495068036419;16,0764027256395;8,59735530872854;15,8459972383219
"244900809";"F";7,98746874324812;18,8254507551394;13,1993064165962;30,6449465100475;18,7324059785327
"244900809";"H";3,6131700308984;15,2353038628881;11,560277798203;5,75116801821061;17,0730303329433
"244900882";"F";9,285175613049;17,1317006766843;12,7132670226833;32,7561325363374;21,5523101574524
"244900882";"H";3,9925212837399;17,8647079348399;10,70010422311;8,04918198862771;16,749461206535
"245100615";"F";8,0914074517722;13,3139688598501;8,55207201279709;29,6975200658186;20,3349022519958
"245100615";"H";2,22433908647234;10,5952805347111;7,03001335478184;7,20826067663353;17,5373595042812
"245100888";"F";10,1581919138378;22,4078790137166;15,0488051839909;19,7075426967647;14,3931093593066
"245100888";"H";4,19606922925305;19,8333516470909;11,1654522908348;4,98596150689309;13,085783404938
"245100979";"F";14,1124923646602;23,5564023761134;16,3524897331223;34,8861960146022;20,3476473769693
"245100979";"H";4,09919449835363;24,3105849640074;12,1043809262657;4,29920622055139;14,8702089583473
"245200597";"F";11,298521015303;19,6490942473628;11,980033862152;37,289096929795;17,5156659990911
"245200597";"H";5,15506370168974;18,867462814972;9,74288672168017;11,8835887998568;15,3542735471598
"245300223";"F";6,6222830948856;13,8787141150607;10,4292664260236;27,9469101819788;22,8968995882758
"245300223";"H";3,89627874332771;12,0605258616309;7,52837863754315;5,18048138978459;13,8376470597883
"245300306";"F";5,61187175765897;12,9156955430723;7,1667304057382;28,1846764493473;11,9720452357196
"245300306";"H";2,58401097657048;10,7409270668772;6,57555560066694;6,91091454652922;15,4971763698939
"245300330";"F";7,67850579599441;12,4125486866349;10,7007925087489;25,7199924457159;15,0434599756887
"245300330";"H";4,34573617299595;13,3990049773985;11,1480657701493;6,52781886149304;14,5938474904458
"245300355";"F";6,19874055813881;12,5983215837281;8,64503312140543;22,6924048872976;17,0167455327372
"245300355";"H";3,27565453879135;12,4414027254886;6,95780064337061;5,81836738471179;11,7196300914479
"245300389";"F";7,82785762923347;14,6479973521846;9,8749185897713;24,7097227938838;16,54018471817
"245300389";"H";3,81698808845077;10,3707395300555;7,36615289850361;8,15763329613058;10,2413670020262
"245300447";"F";6,98425246058018;16,6758260444131;9,8463727325987;26,6586656593355;18,3973216993237
"245300447";"H";3,80595281218335;15,0378517178634;9,08589605644681;7,12931365521572;15,1251041616491
"245400171";"F";8,56255746911228;15,5018948791915;8,7523630890574;28,2148576519985;18,4948662744249
"245400171";"H";3,8382142581696;17,8883959603876;11,15501283299;6,81696350237193;14,9854497736498
"245400189";"F";10,3419591847511;15,5831801280936;11,3937370647791;32,3172679302921;17,3803140388702
"245400189";"H";4,97285594157456;20,6424682435623;12,21234641176;7,19074753934212;14,5946118109765
"245400262";"F";17,747165786714;19,8978769799445;14,6476183354388;35,453431416148;15,4975249503183
"245400262";"H";6,22928302120793;20,627862124012;15,3420956097114;9,41238348053879;13,8191735811151
"245400510";"F";11,3463154522637;18,0153993475386;10,9756714395503;37,0482032759858;28,178478422649
"245400510";"H";2,81991460997241;13,890746615458;8,49968389994044;2,73913021979538;24,1460544901983
"245400601";"F";9,85731057010818;17,0797505969375;12,4391838148297;27,5652206393324;16,2444700088644
"245400601";"H";4,16033820454152;18,6749399662;13,7126281754578;6,05745943819167;14,0647591803279
"245400676";"F";9,55441878245566;11,7180235547198;15,0497739113083;27,286950748001;15,0307909929314
"245400676";"H";5,77216667004918;13,9777258625396;17,6067196854286;10,0258991367493;14,1757110241101
"245400759";"F";9,88876877983376;15,3936192171325;11,4198452505045;34,8570788727275;12,948194571721
"245400759";"H";2,83649276428544;16,4747253222304;10,3541409624747;4,64124771194276;13,910440052568
"245500327";"F";14,202567733448;22,6447717957379;19,7899384157741;36,8530302791608;16,6157410920947
"245500327";"H";15,0421257290185;33,2289193995529;15,3937643502101;4,03386363980583;14,4826220980273
"245501176";"F";13,2874430535696;20,179178968566;12,5901583494382;34,5678982288744;16,1940158877547
"245501176";"H";3,72863997734926;20,1921112775528;9,57641379594758;11,7756378524175;28,8088548684965
"245501184";"F";13,8167664601749;22,1689488471805;14,7366420425396;34,285238758169;16,0893573488976
"245501184";"H";4,4558945202433;19,9948067375826;13,0103981217236;5,91570062947971;17,634014977785
"245501242";"F";14,1891957019004;25,5516811233707;17,3824052159747;33,0846706282615;30,6066123496773
"245501242";"H";3,32101596063578;16,1908143534047;10,7217391731674;4,34915730035382;36,5106828632525
"245501259";"F";18,5192949447821;19,0578294310341;13,1998832050593;41,6637273478253;10,294143744454
"245501259";"H";15,7876132137215;31,9796641356797;10,5261027999786;9,98194448123721;12,3069667739454
"245600440";"F";8,55598728613526;12,330901063216;11,1016734696026;24,8775190870071;21,0201794706956
"245600440";"H";2,98450272554653;13,782971956433;9,06468682144833;5,62538479672547;16,4769205269807
"245600465";"F";10,2201699815603;18,8004788254142;15,6231784643961;30,8367481364272;21,5339535577208
"245600465";"H";6,56986073900241;23,7494086795134;13,9225499928388;12,281522587606;16,2527810686068
"245614383";"F";8,36377598556866;15,5068112515074;12,5646719959746;33,9617942311215;19,4889334468055
"245614383";"H";4,11462593169493;14,1387155356971;10,5992167085894;7,60853585548479;16,7843793315393
"245614417";"F";12,4186300487076;16,5582696639624;14,9011056976073;28,5798111675328;20,4338049006046
"245614417";"H";7,13770846734384;18,7241357173394;13,6948434090791;8,41371372587679;22,0045014513029
"245614433";"F";8,56527345322426;14,3158173653661;12,1434604097107;27,4417026265716;16,2358050938348
"245614433";"H";4,76237950877023;16,8318941969246;11,5487582177549;7,39190765429113;13,3443293408459
"245700133";"F";16,1927454705099;16,7004621590575;13,5199990553544;30,8170679643942;15,5966240976815
"245700133";"H";3,4638337942196;17,4131648433231;11,6724268321811;6,0019075408311;12,6741763079855
"245700372";"F";23,5659109389207;25,0508677836072;19,7290820826852;36,5655549375679;16,1293771232364
"245700372";"H";6,63401834233247;25,4837897575188;18,9847444987619;8,33115455089803;13,6797172450374
"245700398";"F";25,6251663972019;26,4781140930495;21,2967313333276;38,5034845005394;13,6156797696781
"245700398";"H";6,43554129348963;24,8183713674899;22,0235221966406;8,40764103181779;18,9244542671506
"245700695";"F";10,7331523452538;9,97500463541257;8,70212961583429;30,1086670222343;15,3749358038617
"245700695";"H";2,12723201230244;13,4172582662018;7,09632807773268;6,93782581611479;12,8039334584331
"245700950";"F";10,9899103771089;15,890260104021;12,0419535056787;36,7863945594602;24,0984918939966
"245700950";"H";3,31630221884098;13,2729959864184;8,581942427657;4,53520333634989;25,6198743382471
"245701164";"F";23,5013261309126;21,3282499071768;18,0189693712246;38,2946974768324;17,8339786467849
"245701164";"H";5,08555133521443;24,7668949048866;18,4835423649696;6,97086353437905;15,0105302693122
"245701206";"F";13,7659228668792;16,5460392783408;12,9194586525952;35,5939893096711;19,0855449722578
"245701206";"H";4,39286652321827;18,4020651095498;10,8816055142796;9,39440246250954;15,5454524889198
"245701222";"F";18,2654997389474;21,5300508256348;18,1082026138757;36,3247483087152;14,7946650836227
"245701222";"H";7,01514033983149;23,3952159666694;17,259989402006;6,32569320021559;13,2287606735596
"245701271";"F";15,262859002679;19,6801732526177;16,5919767848264;34,3488616303669;16,1931804513332
"245701271";"H";5,15395089637967;18,5891039734797;13,4356115268328;8,82530438231643;15,4397418590887
"245701354";"F";11,7905838484697;12,5769981213074;9,33198088007557;43,571956683214;18,9905732457441
"245701354";"H";2,94354164667835;15,7080879041879;8,45070268202009;9,12244019571963;14,7042244428938
"245701362";"F";12,5574970100787;17,5705340490456;13,3576764512192;34,0152058512546;14,1948901187838
"245701362";"H";5,14219104930509;19,3403726421326;12,910103975618;8,14002668103668;15,7693634993048
"245701404";"F";18,3736579642021;16,1624120900671;14,7386629267428;35,397545332742;16,3100646143951
"245701404";"H";6,01950303593505;18,5674873192402;12,518980203767;10,2126492826257;15,9068278084077
"245801063";"F";7,2635614579961;15,3704061591257;7,96491872592908;26,6767509037116;15,0391475655112
"245801063";"H";3,56199381243097;18,2221109011098;8,62645324183857;5,03669408654022;14,230834080486
"245804406";"F";13,6974601126365;20,9852257239681;15,4436144019133;24,5653109167348;14,1294079013555
"245804406";"H";7,70133907268502;18,9630496826648;17,4612095705673;8,24033892022169;15,2470642570289
"245804497";"F";13,8233482203179;15,8278494112116;14,0251607433279;30,7180486346192;17,6207301055347
"245804497";"H";8,72260292427039;20,3984674182814;13,17498676254;7,53200474052058;15,5162516054665
"245900410";"F";12,2873302359072;16,0120096684009;16,3743973714234;27,9029325166801;15,0270768398293
"245900410";"H";5,49587878837111;17,500058857438;17,8322932122416;8,76160888921912;13,2619581163083
"245900428";"F";18,2652054929823;24,1607637708228;20,3327617386931;34,202664905244;18,3265864659905
"245900428";"H";8,16249599555014;29,2958764190838;18,338894423031;6,41110828322335;14,6322192675401
"245900758";"F";12,5734788230862;16,6684451435584;13,1213648977433;39,0777634504499;14,5034451743383
"245900758";"H";3,2101255600211;17,2448065599356;11,4006845170429;6,94327988314788;11,2847275367567
"245901038";"F";14,5398094482338;22,0227094854568;17,6730467705627;44,194045645287;19,9496760394734
"245901038";"H";4,67263757995517;19,853245954525;14,8509831624802;9,08822530854944;21,4220369241713
"245901061";"F";10,0476388765692;15,15171332922;11,6416641222847;28,3509639666335;18,7294944777415
"245901061";"H";11,5369089059919;27,6564424676724;12,3312810575638;6,28017852536604;13,4337491786676
"245901152";"F";20,7470513758827;27,1436380464426;20,1345654520186;36,2029388364295;21,2238412389972
"245901152";"H";6,20620769027327;26,0151816573448;18,9748380040194;11,7271942438226;19,6029162633124
"245901160";"F";20,169197414833;24,661855327149;21,3812179885023;30,6970592173677;17,1040224910309
"245901160";"H";7,47073639091052;23,4958914461185;20,7674063180954;7,98465795825694;16,1840198215452
"246000129";"F";10,2202801388979;18,6587636250808;13,6420184216546;26,3541749794227;16,2671721863351
"246000129";"H";13,4329891920126;26,0800213027039;12,5680719195167;5,87146706246105;11,662418044578
"246000376";"F";9,86273898437385;18,3853596133058;11,4898419706653;19,9442526296005;11,9935733584536
"246000376";"H";6,27734262724086;19,9196230187763;11,7621659845993;6,65583434850155;12,9944505348872
"246000566";"F";11,9433173403048;23,1260071229299;14,6990557985201;29,8534627669732;21,2356411714161
"246000566";"H";4,18508324846348;23,459160161816;13,1605522523371;6,00554942621392;16,7040377909115
"246000582";"F";10,7034478288738;18,6524733942864;13,8478058295665;20,5309809161847;19,4479206067225
"246000582";"H";3,15473029618155;17,9755678693692;12,2211339351246;5,81567115671153;15,7303891474684
"246000707";"F";8,79371424295862;14,8694593071089;10,9988899843646;25,1686635162651;16,4175888532026
"246000707";"H";3,11063905470388;18,7348461692916;10,29986962116;7,82275562153223;15,9371993928414
"246000749";"F";12,4486372783508;16,229248593937;13,2364538100042;31,0254915614838;17,4320279177368
"246000749";"H";4,18970092720311;19,786048457852;10,8034984806916;5,50626920186378;13,4472529307846
"246000756";"F";18,0695906711718;27,6675624497204;20,9051336431644;32,1525251069665;18,7400921457238
"246000756";"H";6,10797567550824;24,9855464435294;16,775504165184;8,94532084181804;16,3110512903829
"246000764";"F";9,92382275294974;11,7628884561073;10,0440525361946;23,7838275161358;15,5643171686006
"246000764";"H";3,26407223365035;12,2002817339968;9,1147769813095;11,0593066588118;15,1790443703614
"246000772";"F";13,4565149920042;20,1275975724831;14,1445676500557;32,2654488261193;17,3828271454785
"246000772";"H";5,09816152035757;21,6096460431208;12,5599119057816;5,77105832692801;11,8837184211875
"246000848";"F";12,2539222368722;22,0042458104912;15,2909256117391;26,7682282783621;21,0636035062576
"246000848";"H";5,73293475240974;19,2818495270663;11,8192671326498;4,58070620229457;15,4813281747948
"246000855";"F";11,2681885866632;17,7450287342952;13,3996444344793;32,065896683357;15,7341372671026
"246000855";"H";3,48689907658125;16,2727289709064;10,30252308533;7,01616382681318;13,0309476981551
"246000871";"F";9,99842928081128;17,3054059809199;11,264467114781;23,2600161646412;17,4068878602711
"246000871";"H";3,773430577357;17,2837006253933;10,056123356253;6,52190756250114;15,7946760695723
"246000897";"F";10,1549714540117;17,9443452465288;10,5176827973353;26,8612976971514;17,1774361098954
"246000897";"H";3,45521801613388;18,2805876149217;9,02313872627015;5,68828980900141;13,8961353091954
"246000913";"F";10,7865351995586;18,8867001642756;14,6652318271159;26,5380893094427;16,3723005205013
"246000913";"H";3,54023493113246;18,9808013952414;12,2092358833792;8,66007612967383;23,3581418793754
"246000921";"F";11,2887857000179;15,938615923407;13,9359047462233;20,4197915287221;15,0297766806266
"246000921";"H";4,84190516715806;21,0770428925118;13,1247756618403;5,89688852755795;14,7463982880748
"246100390";"F";9,86638851201434;13,7438358085582;11,5518526956643;26,3561579772392;14,5907401884823
"246100390";"H";3,90836735779306;15,2743416753688;9,90721531968507;6,02156229771496;16,6490551216292
"246100663";"F";10,547126510222;18,6714467952963;13,4471175759627;27,9039951959717;15,9316172375304
"246100663";"H";7,32249875967174;22,8125594866332;15,1630212988588;7,92566764084008;14,20886147281
"246200299";"F";21,771568349681;26,0409667584519;19,6596385659673;31,8326845909633;19,0897678711878
"246200299";"H";7,40001584253626;25,8931572260642;19,7455692546082;8,831510775052;17,9439356366952
"246200364";"F";23,6223926198844;28,7890260027653;22,0781850259592;30,8369628706626;18,4109686155148
"246200364";"H";7,37550927183304;26,8758504402209;22,1505146205334;7,55353882565527;15,01064568937
"246200380";"F";17,084795968535;18,337428374785;15,4350530600692;40,5123768409903;25,9411428588902
"246200380";"H";3,89349832576304;18,7277231576342;13,5759384612132;7,72196149464869;17,000100253318
"246200729";"F";17,5703349164443;28,6790838226819;22,2016524338576;32,8849269945433;18,5648132224027
"246200729";"H";6,65494179915654;24,854111791525;20,4202699607992;8,93221112846605;15,9271540703538
"246200844";"F";18,2605369916653;18,9937885764079;15,6323293561939;50,2518686827503;24,6952810141087
"246200844";"H";3,71055571798054;17,8415350250357;11,2078375577398;10,2581833919634;22,6739144586281
"246201016";"F";16,1129877273676;19,853563509686;13,6161455076791;43,8174914541682;18,4840518636321
"246201016";"H";3,69358635035968;17,0726287966509;10,3622264233059;7,40460843175596;13,8873268455199
"246201149";"F";21,6811401883753;32,7364808396638;24,8827575210224;32,4588497942469;15,9624537111431
"246201149";"H";16,8830195708702;47,1408286227846;22,8127498004988;7,17893059772191;12,7039199130909
"246300701";"F";9,25488644139639;12,9146934668733;14,3635896159062;27,5565047496643;14,460391866777
"246300701";"H";4,35050306431593;13,2281868492736;13,6556782981422;8,13133130215722;12,9677573785145
"246300966";"F";9,13377245002967;16,0881701895989;10,2498414502896;22,4116833391831;30,4133204772535
"246300966";"H";4,88184394846318;13,1638800354687;6,3839974175763;9,93398102584941;25,5373616854498
"246301097";"F";10,0614289140553;19,420447186046;11,0772842759779;31,2744899789984;21,5437621498697
"246301097";"H";5,14024511890331;21,0766989039899;9,76368737984245;7,87181488808493;15,0261250856002
"246400337";"F";10,1323338242882;13,1500917451697;10,4345201324583;32,9661308855128;25,3911975169317
"246400337";"H";4,11335547480028;12,5738761768706;8,97622521470989;10,5549691324109;28,0351690182134
"246401756";"F";10,1362866587078;14,0513936660325;10,2188607568547;31,2165663794361;17,6754697421588
"246401756";"H";4,02522086980641;15,121296364989;9,01046055031491;7,44468852431951;9,12533914947242
"246500482";"F";9,75457474841512;14,1932194191298;11,1258950173987;30,5368236168753;17,9799885507218
"246500482";"H";5,61137085393055;16,3849126122738;10,6270054089146;9,77971596097168;15,8421951816862
